Rank,Score,Acedemik Reputation,Students,Citations_per_faculty,faculty_student_ratio,employer_reputation,employment_outcomes,international_faculty_ratio,sustainability_score,international_research_network,Total_Reputation,Global_Connectivity,Score_class
0.5772151898734177,0.5660377358490567,0.7575757575757577,0.6000000000000001,0.5373737373737375,0.3109072375127421,0.9269776876267748,0.6710526315789473,0.2062689585439838,0.6339092872570194,0.787878787878788,0.8400000000000001,0.4873122734334542,2
0.5923930469027544,0.5273421666573757,0.7173823673253957,0.2705728270146101,0.44619197310251385,0.856254597940636,0.5821931207735513,0.6298624245712088,0.29005323907890634,0.8065727708597176,0.86760036121555,0.6452569029409555,0.5710963288723111,2
0.4548404684880165,0.46581488258819753,0.4254273615232322,0.7292221894190425,0.9359900005484636,0.18452978964426237,0.3418007736026928,0.2885249297284,0.996576499785728,0.8355981663474107,0.9031096695217709,0.37548135932320764,0.9511614350671352,2
0.5981082539027269,0.5112828540362688,0.567470234302746,0.46096497950473425,0.6601314454961277,0.7113519264371346,0.7218144624327659,0.5716761283721348,0.254706789644161,0.7240174970302717,0.5097223394778698,0.6397459445735516,0.36951327345477286,2
0.5569620253164557,0.6213836477987422,0.5828282828282829,0.9161616161616164,0.9929292929292932,0.1009174311926605,0.6622718052738337,0.5172064777327935,0.9757330637007076,0.9136069114470844,0.8959595959595961,0.6174358974358974,0.9368203003625066,2
0.06658439896360505,0.5305357439814843,0.5970387658077413,0.26714030327440813,0.7490360144419881,0.1829615075100827,0.5782029010219235,0.9417513809136524,0.7156436015356753,0.876152904323007,0.9740978368427315,0.5821417633627078,0.8436708339684553,2
0.5855254630455085,0.5433282157655762,0.8785993570289067,0.3189931492149486,0.5183083758160496,0.09006236330641762,0.7164079235667132,0.6702220248221216,0.2759693791329547,0.7854528621514216,0.9254809625994915,0.7949700390232803,0.5935576742288912,2
0.5832635317760091,0.5528940453609759,0.6408692502345705,0.7784024467770597,0.5263309659063771,0.418299192912804,0.6546024398070862,0.45028311966295415,0.9394790020951799,0.9300857415777709,0.9636211770488636,0.6430249042984676,0.9529413248837432,2
0.576047391059965,0.5651652863604643,0.5178156571662849,0.7821378403387179,0.859326190532967,0.09175337337284564,0.751813806856923,0.6778855442543321,0.8385437967929739,0.884415333188634,0.8365982998102195,0.6297055970028452,0.836122284743847,2
0.2934153760912249,0.49163713561537253,0.8192300158249494,0.3049323566635817,0.08792681893112383,0.3012404207706053,0.9765509261602343,0.9383232803533235,0.36875534430098117,0.7439150842376956,0.6909911679734753,0.8963676558259952,0.5208598093254329,2
0.4830299119549008,0.5475791326399385,0.6525838748016983,0.01180494613979557,0.9242486399632066,0.20260947384377118,0.9300051104374638,0.4891557035281305,0.02102458608708107,0.7675364785836983,0.6211881124709631,0.7882272179205234,0.3069754256791178,2
0.5804060474095916,0.553527408304566,0.873780194558295,0.2686448940331771,0.5860908011146413,0.1353486010729661,0.6195386548683899,0.6861232240735079,0.3840009885263698,0.7946103117570067,0.9616435806071364,0.743542310929715,0.6674283389195468,2
0.5763133350863928,0.5645046078042446,0.5163655011029865,0.7857455456669235,0.8549403526829916,0.09592958920069287,0.7544417797752734,0.6703365561762311,0.8435359614548844,0.8818817807554418,0.8372349536916676,0.6302981748463469,0.839005525651803,2
0.5943152358644455,0.523556489519145,0.623339564743304,0.9279877127848222,0.5911775973721615,0.5196750261732295,0.3816900429416812,0.5660089797468478,0.97103530619665,0.645626511970294,0.9283794261798348,0.4961295135571121,0.9510354996097997,2
0.018740943704223804,0.5873231604370963,0.4430933063123979,0.9530365639840982,0.896942862177984,0.9842461609096262,0.34879195852680067,0.5980728652381047,0.9972816419318442,0.6619173191697858,0.864856095682668,0.38798525351625607,0.9319104498169007,2
0.380249097209406,0.5235839151685484,0.7622494899354283,0.19272807346234022,0.39344876734578615,0.8467825369538133,0.7520984406411693,0.29408538226910197,0.24429276955916857,0.7822474233781574,0.7441927145868729,0.7539466961580856,0.48438960980581147,2
0.5772396522649778,0.5622033795932946,0.5113144214035982,0.7983116463824749,0.839663916518988,0.11047588495614774,0.7635953467563547,0.6440424617699405,0.8609243117283218,0.8730570924432564,0.8394525008767648,0.6323621995340144,0.8490482238049237,2
0.6126582278481013,0.4603773584905661,0.752921360245196,0.27145000481372555,0.09137152609137308,0.5022518933375675,0.8051272544866649,0.9730205236484001,0.19483263293327927,0.7637988055454957,0.8633189868726409,0.7760244202905617,0.5201321962583778,2
0.13807996578192974,0.45475651624064145,0.7103633080562889,0.22768696128960136,0.042528772841241555,0.5275628215703699,0.9223593641544419,0.884098058435015,0.6642124740381188,0.6335239170727708,0.6055443249836312,0.8136953887343618,0.6283764984761753,2
0.5663960877870663,0.588515693411124,0.7329256878158937,0.6685375060106232,0.6040493401476055,0.32169070909929465,0.7235558473379903,0.4230634149506802,0.8834579904182882,0.8268991461820352,0.9282964624725213,0.7246269212374323,0.9061385035585102,2
0.5736550741907788,0.5741076735339141,0.5175567755631267,0.8835258625290383,0.8370769184390227,0.1593941513319175,0.761913731389278,0.5065283331087327,0.9623988790589328,0.8552172944881942,0.8666540212691178,0.6346811010037557,0.9149663244151794,2
0.569620253164557,0.5761006289308177,0.7242424242424244,0.6151515151515152,0.6616161616161618,0.2691131498470948,0.6967545638945232,0.3724696356275304,0.8634984833164813,0.7818574514038877,0.9070707070707072,0.7066666666666667,0.8850336613153807,2
0.5809825629440005,0.5573024850816255,0.765592524513833,0.7949076461819548,0.4582081638602443,0.3877652324695186,0.8615772119085772,0.47826074650944533,0.2724741597236902,0.6789062053570692,0.8555202589187979,0.8110008872874623,0.5558995340737128,2
0.5824776482938628,0.5538358930544816,0.7687739855950213,0.8722569187183482,0.42679123568350863,0.41826639604604976,0.8356229750203324,0.4017511156500964,0.29874775262622444,0.6967632722787505,0.8823638367913252,0.799492563645702,0.5831184493893049,2
0.09540488938350081,0.5034425043638007,0.7493012311556951,0.24177587950559812,0.7571329735038664,0.1036184562683101,0.5519722334224744,0.41330407478478526,0.26210823970353686,0.7850295625218285,0.9339006502715431,0.6461809441018963,0.5907750869164297,2
0.6121770745710561,0.46197111567658605,0.7914031794457933,0.30635226430324786,0.12264747454524424,0.3848633869721735,0.7469236151258793,0.9728644286886974,0.16905853297405704,0.7808797500564494,0.9167918449238837,0.7661311959822832,0.5343463571134062,2
0.07098528183968508,0.5256382905911612,0.5714842162207802,0.2878666881653168,0.7586795203316082,0.12570487797399513,0.6141496990390903,0.976839634595169,0.6706614405895287,0.9154908641542518,0.9711865938775092,0.5873440909287772,0.8191397683489271,2
0.5620253164556962,0.5937106918238995,0.7485778932156786,0.2121415359903783,0.9008216033414272,0.36963583968344377,0.5556252294058119,0.5313885836282579,0.7446921373260487,0.6330449038311342,0.8113926535106151,0.6476608156295652,0.7751316679393946,2
0.053903227940044984,0.5450963660759812,0.6316054272778506,0.8131893272351934,0.477049665009037,0.47910540472094365,0.6752235932951473,0.41493458659403903,0.9266243262244501,0.8950409128945651,0.9577394921640392,0.6487486338431215,0.9433420796884414,2
0.3586069824837351,0.4996099874916755,0.8773432526945919,0.19665885645780198,0.0794682362046299,0.4300321574121868,0.836152318139372,0.9754171747980886,0.13542335129053906,0.7971236566971215,0.9303719727785529,0.8548800030015727,0.5240817956898552,2
0.053138621518959275,0.5462329539913251,0.37953016340330986,0.9323799923271369,0.9272984433372043,0.8179600466166049,0.2623103408293695,0.6842309557769545,1.0,0.7814383669213217,0.8889146049533658,0.311986080936941,0.9456372133111509,2
0.0354430379746835,0.5635220125786164,0.5464646464646465,0.9515151515151516,0.9121212121212122,0.0540265035677879,0.5973630831643001,0.492914979757085,1.0,0.8693304535637151,0.8292929292929293,0.5661538461538461,0.9150699119627136,2
0.5830473374709679,0.5501002004331097,0.842510088876445,0.4027894636237468,0.5239936714839032,0.15591836099068868,0.7791998807907754,0.6704697119683622,0.2551846959774308,0.7402625295562986,0.8844479590836789,0.8083979848448127,0.5618752686766034,2
0.5802403626984783,0.5547487844912019,0.4949519616492068,0.8390182535763266,0.7901774528715604,0.15759713289506408,0.7932473974565651,0.558865413078114,0.9172521066706261,0.8444704107936546,0.8466360197933268,0.639048397910199,0.8815805246466302,2
0.1489348724046027,0.44651559678927827,0.47199972915145094,0.8431517860000644,0.4593191285570577,0.7023826366354087,0.2582161076143777,0.6677055477462148,0.9381489126388453,0.9237398155380859,0.939330165431027,0.3568619558808783,0.9398063896305204,2
0.5702528730518666,0.5817618753044987,0.5396474117225435,0.8017701856885171,0.9095977872866381,0.07798215441027836,0.7193192356072943,0.6667477322919305,0.8536427182242596,0.901458149825315,0.8489909291428269,0.6243588225200565,0.8502090461808346,2
0.5594936708860759,0.6150943396226416,0.7515151515151517,0.782828282828283,0.4808080808080808,0.4342507645259939,0.7809330628803246,0.5313765182186235,0.9261880687563194,0.9233261339092874,0.973737373737374,0.7630769230769231,0.951320559295702,2
0.016535528028255957,0.5895234793359715,0.44041085768499577,0.9622099511165026,0.8844570938069811,0.950367671124966,0.3802995220450572,0.6518494158213226,1.0,0.6604547543166217,0.8730526109290475,0.4025549117151652,0.9375049636560109,2
0.5740313931790514,0.5747381110924666,0.5203986503678636,0.9479439745051025,0.9163111076369603,0.1112269117824545,0.605287353737954,0.5735068851439611,0.9893678469276547,0.9051121666414549,0.903337643432191,0.5569271767434911,0.9475862597666079,2
0.5727559414171908,0.5723844183155202,0.7262767781758054,0.20151350188992112,0.6352826696863809,0.6905592649091632,0.34395569373323126,0.9229419419594475,0.8243450523192404,0.8924480903551304,0.9622931091096288,0.529309909956417,0.8932923017929888,2
0.060759493670886,0.5345911949685536,0.7262626262626264,0.198989898989899,0.7525252525252526,0.0438328236493374,0.8123732251521297,0.6336032388663967,0.2719919110212336,0.5788336933045357,0.9292929292929294,0.7661538461538462,0.5934748834800622,2
0.0683091101511655,0.5311898040504804,0.609226701401303,0.7933685763485385,0.49820635177674083,0.5019222712454795,0.6129167472191753,0.3990895305645376,0.9239028400004522,0.9081880113495793,0.9581011944233386,0.6058822293053316,0.9421336567786395,2
1.0,0.6113207547169812,0.7690342342603571,0.6600593102039461,0.5901725124825488,0.17160195346786528,0.8930706124595258,0.6912805708477552,0.7637959538179717,0.7243235270611909,0.868446226108683,0.8286725722065876,0.8141667333886952,2
0.09856837147283266,0.4985855707724649,0.6250650006811955,0.08899247987964806,0.8449230845778634,0.13961563525726758,0.8395108092235489,0.5202340076029687,0.11532304616572034,0.659473578465275,0.6313570626743069,0.7284984659327194,0.36048575075373446,2
0.020253164556962,0.5811320754716982,0.8434343434343435,0.1858585858585858,0.3484848484848485,0.981651376146789,0.8630831643002028,0.3572874493927125,0.1961577350859454,0.8056155507559396,0.697979797979798,0.8512820512820513,0.4360435007767996,2
0.0354430379746835,0.5635220125786164,0.5464646464646465,0.9515151515151516,0.9121212121212122,0.0540265035677879,0.5973630831643001,0.492914979757085,1.0,0.8693304535637151,0.8292929292929293,0.5661538461538461,0.9150699119627136,2
0.6243300807943818,0.4389284156365988,0.3657499712146447,0.9656830819231227,0.690933811300258,0.449406882611279,0.40801107961496635,0.2661538772320691,1.0,0.8213522575979495,0.8918806147696167,0.3786622543604385,0.9471578501408185,2
0.5799580917001651,0.5565731753656631,0.7623355120856273,0.7439428147949045,0.6096781961953456,0.36808105015077625,0.4411877756572641,0.5840911857922906,0.9130082962052888,0.581843591474987,0.9397184681105215,0.5967811814168377,0.9271292016449751,2
0.023036406009206006,0.5850331384183575,0.6148476147153801,0.06575252287937045,0.9577815636200585,0.9320182763859897,0.8243417210912417,0.15931030302956997,0.3034385647412221,0.6074524647240592,0.30151324332851814,0.7156410643918926,0.28772597173708003,2
0.5777568131316189,0.5645576395868653,0.7654634882071878,0.5816853377804465,0.5361311496715259,0.29651364083455106,0.9132537727412937,0.6709984966632111,0.2108116935558938,0.6437861617103673,0.7968470295556195,0.8370651657682213,0.4942368328259152,2
0.5889287935998704,0.5388799862968193,0.7248453514351196,0.24744951552930927,0.46544567311401336,0.8526616100504398,0.5518771260008893,0.7439756533702998,0.3144873223751964,0.8210299467005235,0.8936881302841407,0.6337167918757155,0.5969856089126714,2
1.0,0.6113207547169812,0.7917158049466063,0.6707532826948013,0.5701644349190134,0.13713691634877306,0.8954085850817249,0.7003542815081345,0.7556810358493574,0.7182381776346557,0.868532467822319,0.8413700060449851,0.8100547320554689,2
0.051695242435065514,0.5455863367477326,0.6314018174621543,0.2607388808556774,0.7079121806168372,0.460960642539798,0.46631321549090804,0.8633411316726155,0.9784750973561879,0.671873191968969,0.9644187130831452,0.5430116050059323,0.9733228364772571,2
0.5909670661993303,0.5336292536454004,0.4895434209324274,0.7940254626699963,0.7460801734490228,0.18600460070967012,0.7448162191012797,0.9385279504525809,0.8132675984609102,0.6031755767053398,0.8149398230136776,0.6118137326958794,0.8120725425486179,2
0.5999232665486761,0.5059653807624948,0.5943371775096382,0.6954397944327058,0.5721455711594088,0.30168218036483035,0.5948428444093645,0.40607488992154256,0.8745396245567436,0.9058513631299877,0.9556167872995414,0.5891840258062437,0.9155775805868284,2
0.6189430910117535,0.44662882541060306,0.5609382864909668,0.4839860899639641,0.7197563977904422,0.17633610528070887,0.31312526204287044,0.6187753813826367,0.9105268780474134,0.7641566568365796,0.8337142937864653,0.42977969846170627,0.8715112549132535,2
0.60891372918148,0.4727805196923725,0.8495610486276991,0.19871680492181043,0.14608422779765398,0.25039869833237094,0.8257988276437086,0.974169106248295,0.1429913655547944,0.7303025953594744,0.8525577804543162,0.8355400421528814,0.4880635231400646,2
0.5622346768241477,0.607865881292487,0.7391486783376737,0.7934281169804069,0.49182854329957476,0.42813814719056204,0.755930846132052,0.5264030564164774,0.9259354365686695,0.9228764340648206,0.973400871065878,0.7441564132515385,0.9510186479138445,2
0.5868774473556533,0.5394029400318571,0.4728287371384866,0.9630010752907672,0.8473952418398085,0.12571619384386865,0.584010479378663,0.6067348411591849,0.9959201390501787,0.8917539071127681,0.9038109733396633,0.5220178371458788,0.9511848167410117,2
0.5620253164556962,0.5937106918238995,0.790909090909091,0.297979797979798,0.7767676767676769,0.3832823649337411,0.4847870182555781,0.728744939271255,0.6299292214357937,0.7311015118790497,0.977777777777778,0.6333333333333333,0.801657172449508,2
0.051720568148775646,0.5446960315192146,0.7280658462531484,0.11288614444247265,0.78588482234991,0.08887196515572451,0.8811735659669759,0.6733543840015885,0.1749708354442337,0.6472723181067995,0.7201194103923754,0.801857601966182,0.4365429169046084,2
0.06603911125261243,0.5311378086798549,0.5994803206034821,0.2665601318377965,0.7487217549138234,0.1897434809548783,0.573202894143011,0.9373186186341762,0.7230482668123498,0.8712682806052059,0.973759403504708,0.5808531133448492,0.8472897697291948,2
0.5818698319712533,0.5507007318953141,0.486066690648334,0.8611230741150834,0.7633049259420915,0.18318528187273977,0.8093492861797615,0.5126119052289474,0.9478396668820204,0.8289470471133119,0.8505368704766368,0.642679189700049,0.899246469351729,2
0.5847299634069852,0.5460332917959762,0.6872145601377124,0.5306273387753977,0.5571153436185939,0.8422193989138127,0.7447721721769696,0.383645728501812,0.23423267123213987,0.7270180388223854,0.5493246085083299,0.7121475775911934,0.3793306443665629,2
0.5838947462678243,0.5477844826832097,0.48432434971911037,0.9663090730171949,0.8720381022953086,0.11718413574279905,0.5723594931052178,0.6060394781379278,0.997246561730618,0.900203568497024,0.9076009698724983,0.521962854576238,0.9538072551659009,2
0.011183496964417103,0.5970836995445554,0.7051171868275194,0.5569929145100507,0.504297870739163,0.9435366098965752,0.42389541648097445,0.9027579121817311,0.9884067053024171,0.691917015576323,0.9383202434099236,0.5589881515946077,0.965029141646771,2
0.5818221201512427,0.5507868690689687,0.48612743196865843,0.8682794051220876,0.7575541091673663,0.18702989239181667,0.8170699823495415,0.5023675031945453,0.9461368605383089,0.8248037082902914,0.8516972348891507,0.6466139283310871,0.8989692478574038,2
0.5848101265822785,0.5484276729559747,0.75462354181962,0.9838753725471991,0.37677178662421174,0.6607734948723987,0.7304872216126358,0.222915037166205,0.4454729832287002,0.6643929270478419,0.866900928489163,0.7391475420058886,0.6503390469277348,2
0.03278432817598718,0.5695159167457938,0.6479587682505873,0.8831544734064989,0.6339388017407731,0.17318927887032035,0.5676564732842075,0.9243325171774155,0.9952268511358814,0.9117548990902582,0.8858413713610336,0.6026607503724666,0.9416169411811548,2
0.5709517186997924,0.5741159916235801,0.7446952142697904,0.6324168573824086,0.6573662312208649,0.2744743005751068,0.6332803879475253,0.4342183712798441,0.8720069385062565,0.7216539287685679,0.916367429810419,0.6849552434068474,0.8941577512661847,2
0.618871099316038,0.44677190324611316,0.5171050958246531,0.6446596826426514,0.627179968141081,0.1615488803148923,0.4107088267523517,0.6218657383721521,0.9724006182929732,0.8973309528584554,0.8552665145330487,0.4568681784842181,0.9142506788604189,2
0.5865992310327618,0.5356213862455395,0.5190125870317703,0.6415118584587308,0.7867334089304873,0.06763759771142526,0.7428118942614803,0.7770406971382844,0.7953933847814387,0.8850188205953231,0.8199620371460014,0.6257615327709088,0.8054927365734771,2
0.5701201818794615,0.5389956841464326,0.9050821697535616,0.2538709873181553,0.5176245314776214,0.04236928135419518,0.6700356707745593,0.6776871270265522,0.2829937851256834,0.8181344225395938,0.9556505496647248,0.7849674458665339,0.6126229402679331,2
0.0050632911392405,0.6037735849056605,0.7070707070707072,0.5737373737373738,0.5181818181818183,0.9510703363914372,0.4269776876267748,0.9068825910931174,1.0,0.673866090712743,0.9343434343434344,0.5615384615384615,0.9689280165717244,2
0.619840414871487,0.44484546478371123,0.5849258379534386,0.41954192185583106,0.6571023454630907,0.14562494463794412,0.3390075040011064,0.6629013730072844,0.9718107406416491,0.8384135978423872,0.7850231445492094,0.4550451171892282,0.8779356476428317,2
0.5723165831835779,0.5709093457416807,0.5598145102325033,0.6250064238917761,0.7886948277849726,0.3188879648978197,0.5800157729278628,0.9664705767860687,0.9509583221616478,0.8361260605681746,0.8082809915678815,0.5641599575574618,0.879179680098432,2
0.14417702327125825,0.539670416233837,0.7181050890789893,0.16831755917942343,0.7812397834116552,0.06968248734867924,0.8344879278822129,0.6118602647577024,0.23148961518045333,0.6118003624714977,0.8867105851943436,0.7731944282461853,0.5508993830947014,2
1.0,0.6113207547169812,0.8323232323232325,0.68989898989899,0.5343434343434345,0.0754332313965341,0.8995943204868153,0.7165991902834008,0.7411526794742164,0.707343412526998,0.8686868686868688,0.864102564102564,0.8026929052304507,2
0.07148184164589394,0.5250521547319354,0.9343640778806225,0.1305522908380855,0.03850752056795248,0.4208221717711505,0.9613524274121941,0.9625247954806537,0.14670299011921095,0.7887866771186702,0.866782012768521,0.9471353489898665,0.497257094701572,2
0.25343514330260797,0.5624399104844989,0.855882074725133,0.5280011909893515,0.5208348687388205,0.15963708985510378,0.7285741548665099,0.30834860142226356,0.7976121061790284,0.6424227244257127,0.9326673057756784,0.789588395218595,0.8644117067472712,2
0.6082793684567809,0.47261544428942154,0.7266434026603292,0.16328199537531465,0.04864817229796255,0.6502758814581391,0.9432868613463401,0.9764196126321666,0.2557310828756967,0.7243006389371921,0.7506412161825583,0.8325424686775473,0.49355403676064047,2
0.5821065732502292,0.5491905581413049,0.4694678514945441,0.9635833661578906,0.8073294729314817,0.7158936683998035,0.4874305210165693,0.4309663647351666,0.924928836690805,0.7972078924274856,0.6878803241850272,0.47147675215483886,0.804120217726765,2
0.07073357865025048,0.5321599599893492,0.5867410808802602,0.8709714555633825,0.5210435901184949,0.5891273256927713,0.5757156886473427,0.3432312413074692,0.9546482560199058,0.8897762762510448,0.9187940121226956,0.5756560713219167,0.9377282222709247,2
0.06674492573611172,0.5327103606803727,0.6108819066485899,0.7948881090345723,0.4969310297009625,0.5001971137234915,0.6201093193508364,0.39895358336247233,0.9239300019490144,0.9075207836563328,0.9580469253988375,0.6103594238266812,0.9421197452472423,2
0.04751456011382012,0.5484840288393823,0.8307801659256236,0.16434644483193925,0.6785409266963894,0.053313849822251284,0.7233497789034035,0.7965805673803833,0.1309268957184755,0.7100354559399542,0.9463210677773504,0.7742026903923709,0.5299557519239508,2
0.5877945091947697,0.5414107383022326,0.4129525346253643,0.9578098518203022,0.8167569854201688,0.46874377432970626,0.7332712284818539,0.3403284880864226,0.9879606182133907,0.7312394701650256,0.7293445270294145,0.5670915079806249,0.8576613843460196,2
0.6230876962819281,0.44201484257005297,0.46637684205414,0.9835282412838213,0.594272531429807,0.3208435148419234,0.422444664392002,0.20108587460361071,1.0,0.8738181823922282,0.9414505018826684,0.4370479552431347,0.9725717228709694,2
0.10128091807615443,0.4947860712662374,0.6003167603146962,0.7687462801312075,0.4379175279041103,0.5096053926752337,0.5867347512219332,0.3159033209419275,0.8983371915744399,0.8732284014801123,0.9197060040001229,0.588120029444295,0.9093549593098099,2
0.5634670372912437,0.48135468355792166,0.5145144606942035,0.6777775022848823,0.5511734294050881,0.6211399642089325,0.4102046695803486,0.605418716904514,0.9449327285457458,0.8615715944924855,0.8501785773770068,0.45529801040691537,0.8975739306758048,2
0.745263074431346,0.5904743588842819,0.6599339830869904,0.5945398352940043,0.7053129229140849,0.35481235453905746,0.7683602922757786,0.46954063398481594,0.8523569220911775,0.7805352766916457,0.8909935967818488,0.71022455971284,0.8710847523367193,2
0.5863379542967216,0.5339375569773229,0.8803925986638506,0.10583122818538679,0.10008028768704089,0.46088160919287213,0.9691072438185447,0.9901260565106197,0.3515791777830587,0.7605685407176896,0.786753126987656,0.923655597478101,0.5611586755801266,2
0.5833325630156111,0.5524654174196034,0.7560192868909941,0.9729320244813925,0.3525968263008306,0.6969688457957178,0.7391019920207952,0.2590017337482453,0.46036311568900223,0.6824249359137954,0.8646033013829116,0.7442121323869683,0.6567873587703292,2
0.05232912856545334,0.5474863565955614,0.7384882667659902,0.9290067567247355,0.4225217563538203,0.23693004040769117,0.515267035849918,0.9239777347447213,0.9973795095448135,0.8068555825001523,0.9244057475973542,0.6221316315109483,0.9624909503165204,2
0.05613246242233261,0.5426858246384653,0.374568343164852,0.9303125672277793,0.9288145550767332,0.8048853215234207,0.2551603209624233,0.6908601083222625,1.0,0.7914584574676676,0.8904307166928946,0.3058516595908476,0.9464145051921108,2
0.582698979078118,0.5538983381931202,0.6468208065135264,0.872566292829676,0.5741071229523864,0.38250145338495456,0.5692647344504956,0.489271277840584,0.9240492890870677,0.9195189829141651,0.970888548023044,0.6028962187777331,0.9487645828326896,2
0.06508974376541496,0.5324974611989569,0.8565013527119612,0.5272352876230453,0.4252679900473097,0.18325077086668556,0.696771452052809,0.2812990377184385,0.7832186832755137,0.6326791221395658,0.9454751651809248,0.7738220466199545,0.8636062616719827,2
0.619463879232573,0.45143281892413534,0.30253800651611606,0.9108173651107779,0.7906943681841595,0.6430465727759376,0.4042553835369566,0.2509610265143525,1.0,0.738683541212531,0.8381809507597767,0.3446709921119969,0.9196266914822263,2
0.04324639448819184,0.5576851994948708,0.6247151587668045,0.930265979432104,0.4334779660979736,0.6611036956424082,0.7652640294137649,0.36259361833937925,0.8358742788746796,0.7669904101907122,0.881462498968028,0.6907786359903121,0.8577563623953421,2
0.5822784810126582,0.5496855345911951,0.4838383838383838,0.8666666666666668,0.7565656565656568,0.1896024464831804,0.8133874239350911,0.5010121457489879,0.9555106167846308,0.8250539956803457,0.8515151515151516,0.6435897435897435,0.903676851372346,2
0.5802926740768208,0.5589021016164278,0.7641244781702048,0.7592157694524964,0.47270512150357186,0.3736908432117996,0.8735534774020444,0.5135651808460888,0.2603505312994409,0.6706662800104094,0.8431336178944357,0.8163112626189325,0.5433396981722622,2
0.09367403722972227,0.502063076053452,0.6090896518123836,0.7451610507602565,0.44602864773823664,0.4776461270869876,0.5996748046609366,0.3572842998336531,0.8935408793368396,0.8893850318530236,0.9437218660556362,0.5991169808666374,0.9192110704604943,2
0.5685829402301097,0.5793746539371943,0.820474700724338,0.28751409539033,0.7087406099361352,0.29482797492871954,0.532861849344166,0.7135389513490068,0.5421903371133203,0.7537593059030625,0.9720216413535706,0.672652172907919,0.7537688598369283,2
0.6135288533219531,0.46722583701081766,0.3359469659473477,0.9548073455115961,0.7784939765222281,0.5963304513379,0.4213433472855983,0.3486816540918796,0.979520679697114,0.7844744036619192,0.8076103201451892,0.3702728393392174,0.8934646137566977,2
0.0050632911392405,0.6037735849056605,0.7070707070707072,0.5737373737373738,0.5181818181818183,0.9510703363914372,0.4269776876267748,0.9068825910931174,1.0,0.673866090712743,0.9343434343434344,0.5615384615384615,0.9689280165717244,2
0.5727994641596372,0.5722979202865071,0.7251133141567687,0.2072266311774293,0.6361509264170053,0.6925745764031812,0.3422121355926266,0.9216195201697274,0.8273522581888871,0.8881223715634865,0.9624146650519162,0.5278376136971952,0.8948948222424684,2
0.6079224173262587,0.47947264484965557,0.6240855146249548,0.6797884579628324,0.6363368088680161,0.11707682514350348,0.32988596628935,0.8452547051586669,0.9072998322711269,0.766366768134898,0.9315828173919775,0.470313960123079,0.9200344501989653,2
0.5721518987341773,0.5735849056603772,0.7424242424242425,0.1222222222222222,0.6232323232323234,0.6625891946992865,0.3681541582150102,0.9412955465587044,0.7826086956521738,0.9524838012958964,0.9606060606060608,0.5497435897435897,0.8710512687726567,2
0.5670914290236966,0.5836421913742887,0.7953560119410025,0.4511964408065631,0.7242131554814514,0.3457487195267826,0.47301575670051854,0.6801348713110902,0.7363585650407911,0.659787497490406,0.9636284835853326,0.6296389681683608,0.848912905010265,2
0.6005641799777158,0.4976331109868858,0.8412156583803108,0.2913396434178438,0.30786517407491826,0.23132874500167067,0.7042862545473281,0.8281004530635749,0.22941622066024933,0.8027818757501581,0.9402562947833604,0.7698614096308579,0.5772896810297843,2
0.5801799665394087,0.5556286859578884,0.49204378739994814,0.870769368447449,0.776158150784086,0.18225122835135388,0.8008612505757505,0.5023545153310665,0.9571868821373781,0.8323942639080509,0.8551992102570785,0.6414218167146866,0.9064241556646166,2
0.5983750617557315,0.508131552357365,0.5986569776067574,0.7828823212319752,0.5424027026598995,0.5804396261033193,0.4172744397302797,0.5603805082142523,0.9496733680185819,0.7468787008137475,0.8899814959980265,0.5015912848229465,0.9204084111902764,2
0.10996540716862413,0.49001718763319935,0.6165866340005963,0.7002729543884749,0.3767599532240434,0.6856150947087117,0.42452564996215875,0.5420385193198385,0.9180253007931839,0.906478490759197,0.9180328441487663,0.5143605428324507,0.9185808069351309,2
0.04248358673103642,0.5537611015490667,0.8704802488149079,0.15118742859335627,0.6504386208309411,0.05691513556006905,0.689534993303208,0.8584860951218678,0.07734457050918486,0.7598713099855157,0.9527890588098742,0.7772599742172933,0.505828559531517,2
0.10954613181997701,0.4912540291662907,0.5646855238066155,0.7569395328209216,0.5327752694129867,0.5512415356775314,0.4221139776735372,0.4001275110518895,0.9245847898885002,0.9248952989339082,0.9577431873804085,0.4867913079767471,0.9422993851405134,2
0.5746835443037975,0.568553459119497,0.5252525252525253,0.7636363636363637,0.881818181818182,0.0703363914373088,0.7383367139959431,0.7165991902834008,0.8129423660262891,0.8974082073434126,0.8333333333333335,0.6266666666666667,0.8213360952874159,2
0.5833379971994413,0.5496896579076794,0.5152905024752367,0.7437371112444868,0.767257342568511,0.23900799175532317,0.6832227640893426,0.9493960304014222,0.8662221474163274,0.6827442195901181,0.8132281035409109,0.59374115017568,0.8383166889177885,2
0.10050120633178426,0.4979427065379616,0.6033810164306924,0.8375364941860592,0.03267998523505151,0.980084117817792,0.8560368262718137,0.6415096233094956,0.8147307787769189,0.6092395067945706,0.7598061555512937,0.7258459061386634,0.784555584777915,2
0.060759493670886,0.5345911949685536,0.7262626262626264,0.198989898989899,0.7525252525252526,0.0438328236493374,0.8123732251521297,0.6336032388663967,0.2719919110212336,0.5788336933045357,0.9292929292929294,0.7661538461538462,0.5934748834800622,2
