WIND,RAIN,IND.1,T.MAX,T.MIN,Year,Month,T_AVG,IS_RAINIY
11.54,0.0,0.0,0.4386617100371747,0.576271186440678,0.8823529411764781,0.1818181818181818,0.4632176711585269,0.0
20.79,0.0,0.0,0.2527881040892193,0.5593220338983051,0.8823529411764781,0.1818181818181818,0.2670730039070632,0.0
14.33,0.0,0.0,0.1710037174721189,0.4745762711864407,0.8823529411764781,0.1818181818181818,0.2705115713672717,0.0
7.54,0.0,0.0,0.1895910780669145,0.4508474576271186,0.8823529411764781,0.1818181818181818,0.3196465055433564,0.0
7.58,0.0656716417910447,0.0,0.3308550185873606,0.1627118644067796,0.8823529411764781,0.1818181818181818,0.8182387872735785,1.0
12.71,0.0,0.0,0.345724907063197,0.4372881355932203,0.8823529411764781,0.1818181818181818,0.5166837371142784,0.0
11.34,0.0776119402985074,0.0,0.3234200743494423,0.6474576271186441,0.8823529411764781,0.1818181818181818,0.2467488753869376,1.0
15.92,0.2432835820895522,0.0,0.2118959107806691,0.423728813559322,0.8823529411764781,0.1818181818181818,0.3770340016239412,1.0
12.0,0.0014925373134328,0.0,0.2639405204460966,0.535593220338983,0.8823529411764781,0.1818181818181818,0.307574938927731,1.0
15.37,0.0104477611940298,0.0,0.3197026022304833,0.3728813559322034,0.8823529411764781,0.1818181818181818,0.561253424279363,1.0
9.59,0.0044776119402985,0.0,0.3568773234200744,0.5389830508474577,0.8823529411764781,0.1818181818181818,0.4115513660436505,1.0
10.79,0.0462686567164179,0.0,0.3234200743494423,0.4644067796610169,0.8823529411764781,0.1818181818181818,0.4592962410336935,1.0
8.04,0.0014925373134328,0.0,0.4014869888475836,0.4305084745762711,0.8823529411764781,0.1818181818181818,0.5893033554334888,1.0
11.12,0.0582089552238805,0.0,0.3197026022304833,0.3661016949152542,0.8823529411764781,0.1818181818181818,0.5691255489329465,1.0
14.58,0.026865671641791,0.0,0.241635687732342,0.5728813559322035,0.8823529411764781,0.1818181818181818,0.2383792558667707,1.0
16.88,0.0746268656716417,0.0,0.3605947955390334,0.5593220338983051,0.8823529411764781,0.1818181818181818,0.3922514916606082,1.0
6.83,0.0074626865671641,0.0,0.3977695167286246,0.5898305084745763,0.8823529411764781,0.1818181818181818,0.3999919264965669,1.0
5.71,0.0059701492537313,0.0,0.2007434944237918,0.511864406779661,0.8823529411764781,0.1818181818181818,0.2617468823942298,1.0
5.96,0.0,0.0,0.3382899628252788,0.2915254237288135,0.8823529411764781,0.1818181818181818,0.6773014180109078,0.0
12.96,0.0746268656716417,0.0,0.4684014869888476,0.5457627118644068,0.8823529411764781,0.1818181818181818,0.5331742287213205,1.0
15.29,0.0223880597014925,0.0,0.4089219330855019,0.6745762711864407,0.8823529411764781,0.1818181818181818,0.3145398670598979,1.0
16.58,0.0253731343283582,0.0,0.37546468401487,0.4813559322033898,0.8823529411764781,0.1818181818181818,0.500046923487653,1.0
20.88,0.0,0.0,0.4646840148698885,0.6033898305084746,0.8823529411764781,0.1818181818181818,0.4619446695881519,0.0
18.71,0.0373134328358208,0.0,0.446096654275093,0.6779661016949152,0.8823529411764781,0.1818181818181818,0.3537688005101906,1.0
17.0,0.0029850746268656,0.0,0.4089219330855019,0.6203389830508474,0.8823529411764781,0.1818181818181818,0.3775168642885663,1.0
15.63,0.0,0.0,0.5130111524163569,0.6237288135593221,0.8823529411764781,0.1818181818181818,0.494442790137611,0.0
17.0,0.0014925373134328,0.0,0.4572490706319703,0.5288135593220339,0.8823529411764781,0.1818181818181818,0.539905041622154,1.0
6.87,0.0119402985074626,0.0,0.3494423791821562,0.5288135593220339,0.8823529411764781,0.2727272727272727,0.414726553868609,1.0
10.79,0.0059701492537313,0.0,0.3197026022304833,0.4203389830508475,0.8823529411764781,0.2727272727272727,0.5061485517042781,1.0
12.87,0.0029850746268656,0.0,0.3977695167286246,0.3593220338983051,0.8823529411764781,0.2727272727272727,0.6676441647184076,1.0
12.21,0.0,0.0,0.4498141263940521,0.5084745762711864,0.8823529411764781,0.2727272727272727,0.5548884164274879,0.0
16.38,0.0,0.0,0.5427509293680298,0.5898305084745763,0.8823529411764781,0.2727272727272727,0.5683354100271966,0.0
14.71,0.0,0.0,0.4572490706319703,0.7016949152542373,0.8823529411764781,0.2727272727272727,0.3391658629557734,0.0
10.63,0.0,0.0,0.4163568773234201,0.6644067796610169,0.8823529411764781,0.2727272727272727,0.3349810531956901,0.0
7.21,0.0,0.0,0.4907063197026022,0.4033898305084746,0.8823529411764781,0.2727272727272727,0.7243878439128257,0.0
6.0,0.0,0.0,0.5390334572490707,0.6542372881355932,0.8823529411764781,0.2727272727272727,0.4892337262404443,0.0
10.34,0.0865671641791044,0.0,0.5241635687732342,0.5254237288135594,0.8823529411764781,0.2727272727272727,0.6215380963476979,1.0
11.34,0.0656716417910447,0.0,0.2936802973977695,0.6000000000000001,0.8823529411764781,0.2727272727272727,0.2673217513403548,1.0
8.29,0.0298507462686567,0.0,0.4535315985130112,0.4644067796610169,0.8823529411764781,0.2727272727272727,0.6103737262534894,1.0
15.0,0.0223880597014925,0.0,0.4498141263940521,0.5457627118644068,0.8823529411764781,0.2727272727272727,0.5115917308327782,1.0
17.67,0.0,0.0,0.412639405204461,0.5457627118644068,0.8823529411764781,0.2727272727272727,0.4684267350556937,0.0
8.79,0.0,0.0,0.5055762081784387,0.5525423728813559,0.8823529411764781,0.2727272727272727,0.5684670998448216,0.0
6.46,0.0,0.0,0.5836431226765799,0.5389830508474577,0.8823529411764781,0.2727272727272727,0.674857840283866,0.0
9.42,0.0,0.0,0.5315985130111525,0.7152542372881356,0.8823529411764781,0.2727272727272727,0.4097516052027754,0.0
5.63,0.0,0.0,0.5018587360594796,0.735593220338983,0.8823529411764781,0.2727272727272727,0.3516032346203573,0.0
5.88,0.0,0.0,0.5762081784386618,0.711864406779661,0.8823529411764781,0.2727272727272727,0.4654856624620687,0.0
8.0,0.0,0.0,0.5241635687732342,0.6915254237288135,0.8823529411764781,0.2727272727272727,0.428671042334901,0.0
8.83,0.0,0.0,0.4498141263940521,0.576271186440678,0.8823529411764781,0.2727272727272727,0.4761671698916523,0.0
14.79,0.0,0.0,0.3568773234200744,0.6440677966101696,0.8823529411764781,0.2727272727272727,0.2895334339131055,0.0
9.96,0.0,0.0,0.37546468401487,0.576271186440678,0.8823529411764781,0.2727272727272727,0.3898371783374833,0.0
9.87,0.0,0.0,0.4498141263940521,0.4542372881355932,0.8823529411764781,0.2727272727272727,0.6178654136561562,0.0
11.25,0.0,0.0,0.4089219330855019,0.6644067796610169,0.8823529411764781,0.2727272727272727,0.3263480540402733,0.0
8.25,0.0,0.0,0.4237918215613384,0.6033898305084746,0.8823529411764781,0.2727272727272727,0.4144631742333589,0.0
9.59,0.0,0.0,0.37546468401487,0.6101694915254238,0.8823529411764781,0.2727272727272727,0.3504765550695655,0.0
7.29,0.0,0.0,0.3568773234200744,0.5457627118644068,0.8823529411764781,0.2727272727272727,0.4036792413900669,0.0
3.54,0.0,0.0,0.4869888475836432,0.3728813559322034,0.8823529411764781,0.2727272727272727,0.7554959052762433,0.0
5.54,0.0,0.0,0.5204460966542751,0.6542372881355932,0.8823529411764781,0.2727272727272727,0.467651228351902,0.0
11.96,0.1149253731343283,0.0,0.4609665427509294,0.6305084745762712,0.8823529411764781,0.3636363636363637,0.4261396713961092,1.0
12.38,0.0104477611940298,0.0,0.5427509293680298,0.6000000000000001,0.8823529411764781,0.3636363636363637,0.5565272230468211,1.0
14.96,0.0805970149253731,0.0,0.483271375464684,0.6135593220338983,0.8823529411764781,0.3636363636363637,0.4717189804963189,1.0
7.08,0.0,0.0,0.4981412639405205,0.6203389830508474,0.8823529411764781,0.3636363636363637,0.4811128541535692,0.0
5.54,0.0,0.0,0.4535315985130112,0.6779661016949152,0.8823529411764781,0.3636363636363637,0.3624017996656076,0.0
5.66,0.0238805970149253,0.0,0.5539033457249072,0.6915254237288135,0.8823529411764781,0.3636363636363637,0.4632030389565687,1.0
5.33,0.008955223880597,0.0,0.6059479553903346,0.5864406779661017,0.8823529411764781,0.3636363636363637,0.645651965175032,1.0
7.25,0.0,0.0,0.587360594795539,0.6135593220338983,0.8823529411764781,0.3636363636363637,0.5925809686721555,0.0
4.33,0.0,0.0,0.6171003717472119,0.7084745762711865,0.8823529411764781,0.3636363636363637,0.5169032201436533,0.0
11.25,0.1194029850746268,0.0,0.5650557620817844,0.5864406779661017,0.8823529411764781,0.3636363636363637,0.598170469820239,1.0
14.17,0.0388059701492537,0.0,0.5985130111524164,0.6745762711864407,0.8823529411764781,0.3636363636363637,0.5346813455230288,1.0
16.29,0.0253731343283582,0.0,0.5018587360594796,0.6169491525423729,0.8823529411764781,0.3636363636363637,0.4893654160580692,1.0
8.96,0.0,0.0,0.5204460966542751,0.4779661016949152,0.8823529411764781,0.3636363636363637,0.6723264693450743,0.0
13.37,0.0313432835820895,0.0,0.5650557620817844,0.728813559322034,0.8823529411764781,0.3636363636363637,0.4328558520949843,1.0
13.25,0.0492537313432835,0.0,0.479553903345725,0.7152542372881356,0.8823529411764781,0.3636363636363637,0.3493206111148572,1.0
16.5,0.017910447761194,0.0,0.5613382899628253,0.6271186440677966,0.8823529411764781,0.3636363636363637,0.5466212223210292,1.0
13.88,0.0865671641791044,0.0,0.5390334572490707,0.7864406779661017,0.8823529411764781,0.3636363636363637,0.335727295495565,1.0
7.04,0.0880597014925373,0.0,0.5241635687732342,0.6237288135593221,0.8823529411764781,0.3636363636363637,0.5073922888707364,1.0
7.08,0.0119402985074626,0.0,0.4758364312267658,0.5288135593220339,0.8823529411764781,0.3636363636363637,0.5614875395106963,1.0
8.38,0.0313432835820895,0.0,0.479553903345725,0.6271186440677966,0.8823529411764781,0.3636363636363637,0.4516582316114433,1.0
9.83,0.0149253731343283,0.0,0.5724907063197027,0.5593220338983051,0.8823529411764781,0.3636363636363637,0.6382919675899901,1.0
10.54,0.0,0.0,0.7137546468401488,0.7932203389830509,0.8823529411764781,0.3636363636363637,0.5307306509942789,0.0
9.5,0.0,0.0,0.7137546468401488,0.7016949152542373,0.8823529411764781,0.3636363636363637,0.6370043338176568,0.0
11.08,0.0,0.0,0.6691449814126393,0.8372881355932204,0.8823529411764781,0.3636363636363637,0.4277638458134841,0.0
10.0,0.0149253731343283,0.0,0.5762081784386618,0.6271186440677966,0.8823529411764781,0.3636363636363637,0.5638872206318631,1.0
7.12,0.0,0.0,0.5241635687732342,0.5932203389830508,0.8823529411764781,0.3636363636363637,0.5428168498118625,0.0
3.29,0.0,0.0,0.5650557620817844,0.7152542372881356,0.8823529411764781,0.3636363636363637,0.4486001014021514,0.0
4.63,0.0298507462686567,0.0,0.5390334572490707,0.7220338983050848,0.8823529411764781,0.3636363636363637,0.4105124797046088,1.0
3.33,0.0402985074626865,0.0,0.6282527881040892,0.6644067796610169,0.8823529411764781,0.3636363636363637,0.5810215291250719,1.0
8.29,0.0164179104477611,0.0,0.7026022304832714,0.728813559322034,0.8823529411764781,0.3636363636363637,0.5925663364701971,1.0
6.29,0.0253731343283582,0.0,0.6208178438661711,0.728813559322034,0.8823529411764781,0.3636363636363637,0.4976033457606112,1.0
12.92,0.0208955223880597,0.0,0.6505576208178439,0.711864406779661,0.8823529411764781,0.4545454545454546,0.5518156540162377,1.0
4.29,0.0,0.0,0.6171003717472119,0.6203389830508474,0.8823529411764781,0.4545454545454546,0.6192408406402395,0.0
3.04,0.0,0.0,0.6319702602230484,0.7796610169491526,0.8823529411764781,0.4545454545454546,0.4515119095918599,0.0
5.75,0.0044776119402985,0.0,0.6877323420074349,0.8135593220338984,0.8823529411764781,0.4545454545454546,0.4768987799895688,1.0
6.5,0.0059701492537313,0.0,0.7620817843866172,0.8610169491525423,0.8823529411764781,0.4545454545454546,0.5081238989686532,1.0
7.87,0.0,0.0,0.8884758364312269,0.7728813559322034,0.8823529411764781,0.4545454545454546,0.7572225051073266,0.0
5.54,0.0,0.0,0.8475836431226766,0.8169491525423729,0.8823529411764781,0.4545454545454546,0.6585721995042405,0.0
7.75,0.0,0.0,0.8847583643122677,0.7932203389830509,0.8823529411764781,0.4545454545454546,0.7292896315688675,0.0
10.83,0.0492537313432835,0.0,0.7769516728624537,0.864406779661017,0.8823529411764781,0.4545454545454546,0.5214538349526951,1.0
10.83,0.1208955223880597,0.0,0.6914498141263941,0.7016949152542373,0.8823529411764781,0.4545454545454546,0.611105336351406,1.0
10.63,0.0044776119402985,0.0,0.8178438661710038,0.8067796610169492,0.8823529411764781,0.4545454545454546,0.6358483898629482,1.0
13.13,0.0,0.0,0.7100371747211897,0.8847457627118644,0.8823529411764781,0.4545454545454546,0.4201404685931924,0.0
10.79,0.0,0.0,0.7992565055762082,0.8169491525423729,0.8823529411764781,0.4545454545454546,0.6024577049940306,0.0
11.92,0.0,0.0,0.8178438661710038,0.8677966101694915,0.8823529411764781,0.4545454545454546,0.5649992679806963,0.0
9.79,0.0,0.0,0.8327137546468403,0.8983050847457628,0.8823529411764781,0.4545454545454546,0.5468407053504042,0.0
3.37,0.0567164179104477,0.0,0.7286245353159851,0.8847457627118644,0.8823529411764781,0.4545454545454546,0.4417229664817346,1.0
7.0,0.0149253731343283,0.0,0.7174721189591078,0.8135593220338984,0.8823529411764781,0.4545454545454546,0.5114307766112365,1.0
11.67,0.0029850746268656,0.0,0.6059479553903346,0.8169491525423729,0.8823529411764781,0.4545454545454546,0.3779997269531913,1.0
11.08,0.0,0.0,0.5687732342007435,0.6949152542372882,0.8823529411764781,0.4545454545454546,0.4765329749406106,0.0
9.96,0.0283582089552238,0.0,0.6691449814126393,0.6745762711864407,0.8823529411764781,0.4545454545454546,0.6166948374994894,1.0
7.12,0.0,0.0,0.7472118959107807,0.8338983050847457,0.8823529411764781,0.4545454545454546,0.5223463992721536,0.0
8.96,0.0,0.0,0.8215613382899629,0.8915254237288135,0.8823529411764781,0.4545454545454546,0.5417633312708624,0.0
10.04,0.0,0.0,0.8215613382899629,0.888135593220339,0.8823529411764781,0.4545454545454546,0.5456993935976542,0.0
10.37,0.0,0.0,0.9033457249070632,0.9796610169491524,0.8823529411764781,0.4545454545454546,0.5343887014838623,0.0
7.0,0.0,0.0,0.8661710037174722,0.864406779661017,0.8823529411764781,0.4545454545454546,0.625049824817698,0.0
7.41,0.0,0.0,0.8289962825278812,0.864406779661017,0.8823529411764781,0.4545454545454546,0.5818848290406134,0.0
3.42,0.0,0.0,0.8029739776951674,0.7559322033898306,0.8823529411764781,0.4545454545454546,0.677623326453991,0.0
5.58,0.0,0.0,0.8661710037174722,0.7762711864406779,0.8823529411764781,0.4545454545454546,0.7273874453142842,0.0
5.58,0.0,0.0,0.9368029739776952,0.8372881355932204,0.8823529411764781,0.4545454545454546,0.7385518154084928,0.0
6.04,0.0,0.0,1.0,0.8813559322033899,0.8823529411764781,0.4545454545454546,0.7607634979812433,0.0
5.37,0.0,0.0,0.9144981412639406,0.9864406779661016,0.8823529411764781,0.5454545454545455,0.539466075563404,0.0
4.67,0.0029850746268656,0.0,0.9814126394052046,0.9627118644067796,0.8823529411764781,0.5454545454545455,0.6447155042496987,1.0
4.88,0.0,0.0,0.8847583643122677,0.9864406779661016,0.8823529411764781,0.5454545454545455,0.5049340789417364,0.0
4.08,0.0,0.0,0.8736059479553904,0.91864406779661,0.8823529411764781,0.5454545454545455,0.5707058267444465,0.0
1.54,0.1865671641791044,0.0,0.9219330855018588,0.9389830508474576,0.8823529411764781,0.5454545454545455,0.6032039472939056,1.0
4.12,0.1507462686567164,0.0,0.724907063197026,0.91864406779661,0.8823529411764781,0.5454545454545455,0.3980458436361085,1.0
5.5,0.0223880597014925,0.0,0.7843866171003718,0.9355932203389832,0.8823529411764781,0.5454545454545455,0.4474295252454846,1.0
4.29,0.2567164179104477,0.0,0.8810408921933087,0.9152542372881356,0.8823529411764781,0.5454545454545455,0.5832748882266553,1.0
10.34,0.0,0.0,0.7286245353159851,0.8915254237288135,0.8823529411764781,0.5454545454545455,0.4338508418281511,0.0
9.13,0.0328358208955223,0.0,0.7434944237918215,0.8169491525423729,0.8823529411764781,0.5454545454545455,0.5377102113284039,1.0
9.33,0.0059701492537313,0.0,0.7100371747211897,0.8983050847457628,0.8823529411764781,0.5454545454545455,0.4043962192860253,1.0
5.75,0.0059701492537313,0.0,0.7174721189591078,0.8779661016949153,0.8823529411764781,0.5454545454545455,0.4366455924021927,1.0
9.04,0.0029850746268656,0.0,0.7472118959107807,0.8305084745762712,0.8823529411764781,0.5454545454545455,0.5262824615989454,1.0
10.34,0.1537313432835821,0.0,0.75092936802974,0.8305084745762712,0.8823529411764781,0.5454545454545455,0.5305989611766538,1.0
10.08,0.0208955223880597,0.0,0.7657992565055763,0.864406779661017,0.8823529411764781,0.5454545454545455,0.5085043362195698,1.0
6.54,0.0,0.0,0.7063197026022304,0.688135593220339,0.8823529411764781,0.5454545454545455,0.6441155839694067,0.0
5.79,0.0,0.0,0.7323420074349443,0.7966101694915255,0.8823529411764781,0.5454545454545455,0.5483770865560291,0.0
10.25,0.0,0.0,0.7843866171003718,0.8305084745762712,0.8823529411764781,0.5454545454545455,0.5694474573760298,0.0
9.96,0.0014925373134328,0.0,0.7286245353159851,0.91864406779661,0.8823529411764781,0.5454545454545455,0.4023623432138169,1.0
8.83,0.0462686567164179,0.0,0.6951672862453533,0.7864406779661017,0.8823529411764781,0.5454545454545455,0.5170202777593201,1.0
7.92,0.0,0.0,0.7063197026022304,0.7627118644067796,0.8823529411764781,0.5454545454545455,0.5575222127799878,0.0
5.63,0.0,0.0,0.6728624535315986,0.752542372881356,0.8823529411764781,0.5454545454545455,0.5304819035609871,0.0
8.96,0.0,0.0,0.6914498141263941,0.8033898305084746,0.8823529411764781,0.5454545454545455,0.4930234665476527,0.0
6.58,0.0,0.0,0.6802973977695167,0.8440677966101695,0.8823529411764781,0.5454545454545455,0.432841219893026,0.0
5.58,0.0,0.0,0.7100371747211897,0.7593220338983051,0.8823529411764781,0.5454545454545455,0.5657747746844881,0.0
5.09,0.0,0.0,0.721189591078067,0.8610169491525423,0.8823529411764781,0.5454545454545455,0.4606424036138603,0.0
4.92,0.0,0.0,0.7955390334572492,0.7966101694915255,0.8823529411764781,0.5454545454545455,0.6217575793770728,0.0
5.5,0.0,0.0,0.754646840148699,0.7966101694915255,0.8823529411764781,0.5454545454545455,0.5742760840222798,0.0
9.25,0.0029850746268656,0.0,0.75092936802974,0.7016949152542373,0.8823529411764781,0.5454545454545455,0.6801693295947413,1.0
9.87,0.0,0.0,0.6654275092936803,0.8237288135593221,0.8823529411764781,0.5454545454545455,0.4391915955429428,0.0
7.71,0.0,0.0,0.6245353159851301,0.6169491525423729,0.8823529411764781,0.5454545454545455,0.6318099021224481,0.0
13.0,0.0,0.0,0.724907063197026,0.6779661016949152,0.8823529411764781,0.6363636363636365,0.6775062688383244,0.0
10.58,0.0,0.0,0.7360594795539034,0.8372881355932204,0.8823529411764781,0.6363636363636365,0.5054608382122364,0.0
5.91,0.0,0.0,0.7397769516728625,0.8271186440677967,0.8823529411764781,0.6363636363636365,0.5215855247703202,0.0
6.75,0.0,0.0,0.7100371747211897,0.6610169491525424,0.8823529411764781,0.6363636363636365,0.6799205821614496,0.0
4.92,0.0029850746268656,0.0,0.7100371747211897,0.8305084745762712,0.8823529411764781,0.6363636363636365,0.4831174658218609,1.0
3.46,0.0,0.0,0.721189591078067,0.8372881355932204,0.8823529411764781,0.6363636363636365,0.4881948399014026,0.0
3.08,0.0,0.0,0.7397769516728625,0.8610169491525423,0.8823529411764781,0.6363636363636365,0.4822249015024025,0.0
1.67,0.0,0.0,0.7732342007434945,0.8271186440677967,0.8823529411764781,0.6363636363636365,0.5604340209696961,0.0
1.67,0.0,0.0,0.8289962825278812,0.6983050847457627,0.8823529411764781,0.6363636363636365,0.7747518830534105,0.0
2.67,0.0,0.0,0.8550185873605949,0.7084745762711865,0.8823529411764781,0.6363636363636365,0.7931591931169942,0.0
4.71,0.0119402985074626,0.0,0.7769516728624537,0.7898305084745763,0.8823529411764781,0.6363636363636365,0.6080472061421143,1.0
1.46,0.0074626865671641,0.0,0.6691449814126393,0.9254237288135594,0.8823529411764781,0.6363636363636365,0.3254262253168979,1.0
2.42,0.0,0.0,0.7063197026022304,0.7728813559322034,0.8823529411764781,0.6363636363636365,0.5457140257996124,0.0
3.79,0.0,0.0,0.75092936802974,0.6983050847457627,0.8823529411764781,0.6363636363636365,0.6841053919215331,0.0
3.42,0.0,0.0,0.858736059479554,0.6813559322033899,0.8823529411764781,0.6363636363636365,0.8289641913090369,0.0
1.87,0.0,0.0,0.8661710037174722,0.711864406779661,0.8823529411764781,0.6363636363636365,0.8021726295233279,0.0
2.0,0.0,0.0,0.8847583643122677,0.7423728813559323,0.8823529411764781,0.6363636363636365,0.7883305664707441,0.0
4.38,0.0,0.0,0.7732342007434945,0.752542372881356,0.8823529411764781,0.6363636363636365,0.6470273921591152,0.0
3.0,0.0,0.0,0.8289962825278812,0.7186440677966102,0.8823529411764781,0.6363636363636365,0.7511355090926598,0.0
4.04,0.0,0.0,0.8513011152416359,0.735593220338983,0.8823529411764781,0.6363636363636365,0.7573541949249518,0.0
6.87,0.0,0.0,0.8401486988847585,0.7389830508474577,0.8823529411764781,0.6363636363636365,0.7404686338650344,0.0
7.08,0.0,0.0,0.8364312267657993,0.9152542372881356,0.8823529411764781,0.6363636363636365,0.5314768932941537,0.0
5.79,0.0,0.0,0.8661710037174722,0.8847457627118644,0.8823529411764781,0.6363636363636365,0.6014334508569473,0.0
6.04,0.0,0.0,0.8178438661710038,0.8101694915254238,0.8823529411764781,0.6363636363636365,0.6319123275361563,0.0
4.12,0.0,0.0,0.9182156133828998,0.7796610169491526,0.8823529411764781,0.6363636363636365,0.7838823770754108,0.0
3.88,0.0,0.0,0.9405204460966544,0.8067796610169492,0.8823529411764781,0.6363636363636365,0.7782928759273271,0.0
8.87,0.0,0.0,0.7657992565055763,0.7932203389830509,0.8823529411764781,0.6363636363636365,0.591161645082197,0.0
13.59,0.0,0.0,0.724907063197026,0.8847457627118644,0.8823529411764781,0.6363636363636365,0.4374064669040261,0.0
9.67,0.0298507462686567,0.0,0.6171003717472119,0.8847457627118644,0.8823529411764781,0.6363636363636365,0.312227979150481,1.0
9.21,0.0,0.0,0.7323420074349443,0.7389830508474577,0.8823529411764781,0.6363636363636365,0.6152901461114892,0.0
8.63,0.0,0.0,0.7881040892193311,0.7152542372881356,0.8823529411764781,0.6363636363636365,0.7075900760646586,0.0
10.34,0.0,0.0,0.7583643122676581,0.8745762711864407,0.8823529411764781,0.7272727272727274,0.4880631500837776,0.0
11.63,0.0,0.0,0.5947955390334573,0.6372881355932203,0.8823529411764781,0.7272727272727274,0.57366153154003,0.0
10.04,0.0,0.0,0.6765799256505577,0.5661016949152542,0.8823529411764781,0.7272727272727274,0.7512818311122433,0.0
8.08,0.0,0.0,0.7174721189591078,0.7864406779661017,0.8823529411764781,0.7272727272727274,0.5429192752255707,0.0
3.79,0.0,0.0,0.6840148698884759,0.7694915254237288,0.8823529411764781,0.7272727272727274,0.5237510906601537,0.0
4.46,0.0,0.0,0.7434944237918215,0.8101694915254238,0.8823529411764781,0.7272727272727274,0.5455823359819874,0.0
4.38,0.0,0.0,0.7472118959107807,0.7796610169491526,0.8823529411764781,0.7272727272727274,0.585323396500822,0.0
13.17,0.0119402985074626,0.0,0.7174721189591078,0.7559322033898306,0.8823529411764781,0.7272727272727274,0.5783438361666966,1.0
21.25,0.0014925373134328,0.0,0.4981412639405205,0.6745762711864407,0.8823529411764781,0.7272727272727274,0.4181358569249007,1.0
10.54,0.2462686567164179,0.0,0.5055762081784387,0.6000000000000001,0.8823529411764781,0.7272727272727274,0.5133622272697366,1.0
20.54,0.0,0.0,0.5315985130111525,0.6508474576271186,0.8823529411764781,0.7272727272727274,0.4845367894118192,0.0
12.33,0.0164179104477611,0.0,0.5278810408921933,0.6169491525423729,0.8823529411764781,0.7272727272727274,0.5195809131020285,1.0
6.71,0.017910447761194,0.0,0.5204460966542751,0.6169491525423729,0.8823529411764781,0.7272727272727274,0.5109479139466115,1.0
12.17,0.0402985074626865,0.0,0.5427509293680298,0.6610169491525424,0.8823529411764781,0.7272727272727274,0.4856781011645692,1.0
6.58,0.0,0.0,0.4869888475836432,0.6983050847457627,0.8823529411764781,0.7272727272727274,0.3776339219042329,0.0
3.08,0.0,0.0,0.5539033457249072,0.5084745762711864,0.8823529411764781,0.7272727272727274,0.6757504046033246,0.0
4.42,0.0,0.0,0.5650557620817844,0.447457627118644,0.8823529411764781,0.7272727272727274,0.7595490252187018,0.0
5.66,0.0,0.0,0.5947955390334573,0.5864406779661017,0.8823529411764781,0.7272727272727274,0.6327024664419066,0.0
9.75,0.0134328358208955,0.0,0.6282527881040892,0.840677966101695,0.8823529411764781,0.7272727272727274,0.3763462881318994,1.0
7.25,0.1119402985074626,0.0,0.7137546468401488,0.6440677966101696,0.8823529411764781,0.7272727272727274,0.7039173933731169,1.0
3.21,0.2134328358208955,0.0,0.5539033457249072,0.8542372881355932,0.8823529411764781,0.7272727272727274,0.2742720472705635,1.0
1.63,0.0,0.0,0.6282527881040892,0.7593220338983051,0.8823529411764781,0.7272727272727274,0.4708117839749021,0.0
6.34,0.3746268656716418,0.0,0.587360594795539,0.6610169491525424,0.8823529411764781,0.7272727272727274,0.5374760960970706,1.0
15.92,0.4089552238805969,0.0,0.5762081784386618,0.8305084745762712,0.8823529411764781,0.7272727272727274,0.3277234810243566,1.0
10.13,0.3253731343283582,0.0,0.6059479553903346,0.8338983050847457,0.8823529411764781,0.7272727272727274,0.3583194153192324,1.0
8.17,0.2701492537313433,0.0,0.6171003717472119,0.735593220338983,0.8823529411764781,0.7272727272727274,0.4854147215293192,1.0
7.04,0.1716417910447761,0.0,0.6468401486988848,0.8372881355932204,0.8823529411764781,0.7272727272727274,0.4018648483472336,1.0
7.71,0.0910447761194029,0.0,0.6654275092936803,0.8508474576271187,0.8823529411764781,0.7272727272727274,0.4077030969286087,1.0
6.96,0.0044776119402985,0.0,0.6022304832713755,0.8372881355932204,0.8823529411764781,0.7272727272727274,0.3500668534147321,1.0
5.25,0.0059701492537313,0.0,0.6133828996282528,0.8542372881355932,0.8823529411764781,0.7272727272727274,0.3433360405138986,1.0
5.04,0.0731343283582089,0.0,0.5762081784386618,0.8576271186440678,0.8823529411764781,0.8181818181818185,0.2962349824100224,1.0
2.67,0.1164179104477611,0.0,0.5687732342007435,0.8237288135593221,0.8823529411764781,0.8181818181818185,0.326962606522523,1.0
8.96,0.0298507462686567,0.0,0.6133828996282528,0.7457627118644068,0.8823529411764781,0.8181818181818185,0.4692900349712353,1.0
5.41,0.0417910447761194,0.0,0.5427509293680298,0.5593220338983051,0.8823529411764781,0.8181818181818185,0.6037599709683225,1.0
11.54,0.0373134328358208,0.0,0.6914498141263941,0.5728813559322035,0.8823529411764781,0.8181818181818185,0.7606757047694933,1.0
19.21,0.0164179104477611,0.0,0.5799256505576209,0.752542372881356,0.8823529411764781,0.8181818181818185,0.4225694141182758,1.0
7.71,0.0014925373134328,0.0,0.5576208178438662,0.7559322033898306,0.8823529411764781,0.8181818181818185,0.3927343543252332,1.0
3.04,0.0,0.0,0.6319702602230484,0.6542372881355932,0.8823529411764781,0.8181818181818185,0.5971462156831556,0.0
1.63,0.0,0.0,0.5799256505576209,0.5423728813559322,0.8823529411764781,0.8181818181818185,0.6666052783793659,0.0
7.41,0.0955223880597015,0.0,0.5836431226765799,0.6101694915254238,0.8823529411764781,0.8181818181818185,0.5922005314212387,1.0
5.29,0.2940298507462686,0.0,0.6022304832713755,0.7661016949152543,0.8823529411764781,0.8181818181818185,0.4327241622773594,1.0
