Lat_degrees,Long_degrees,Depth,Magnituda,Is_Shallow,Type_mt,Type_origin,Mag_Level
0.7461919685154145,0.5805969444313248,0.0239043824701195,0.2236842105263157,1.0,0.0,1.0,1
0.7575249617374828,0.1756604701430544,0.0172642762284196,0.2763157894736842,1.0,0.0,1.0,1
0.7735527050992397,0.5473435333798236,0.1367861885790172,0.6184210526315789,0.0,0.0,1.0,0
0.616895027087433,0.3143084963034788,0.0199203187250996,0.3947368421052631,1.0,0.0,1.0,0
0.5751220756504629,0.844815562896428,0.0132802124833997,0.3815789473684211,1.0,0.0,1.0,1
0.8825522921069895,0.0832821664031917,0.0504648074369189,0.3289473684210526,1.0,0.0,1.0,1
0.7334803099871245,0.4897772641019302,0.0106241699867197,0.2631578947368421,1.0,0.0,1.0,1
0.5230121711245537,0.8562343547271298,0.098273572377158,0.4868421052631578,0.0,0.0,1.0,0
0.870551223185871,0.0789424698485552,0.0664010624169986,0.3157894736842105,1.0,0.0,1.0,1
0.5202609139275565,0.8578290959706392,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.7399727910988024,0.6060100074180473,0.0185922974767596,0.2105263157894736,1.0,0.0,1.0,1
0.8276061025678402,0.9451314550207957,0.0690571049136786,0.5789473684210525,1.0,0.0,1.0,0
0.7181935233097686,0.169206491208086,0.0039840637450199,0.3289473684210526,1.0,0.0,1.0,1
0.7918093919296457,0.7514870823180981,0.0265604249667994,0.5526315789473684,1.0,0.0,1.0,0
0.7461676748536308,0.580424690150667,0.0199203187250996,0.3026315789473684,1.0,0.0,1.0,1
0.7195357481233148,0.5906238105425178,0.0345285524568393,0.2105263157894736,1.0,0.0,1.0,1
0.7376891868911403,0.6020676070268635,0.0106241699867197,0.1842105263157895,1.0,0.0,1.0,1
0.7399059835288975,0.6072491269208437,0.0132802124833997,0.1710526315789473,1.0,0.0,1.0,1
0.3810764521536332,0.3078823003170035,0.1553784860557768,0.4868421052631578,0.0,0.0,1.0,0
0.746021912882929,0.5783715302570201,0.0146082337317397,0.1973684210526315,1.0,0.0,1.0,1
0.6098802322474067,0.2236138392423035,0.0225763612217795,0.3815789473684211,1.0,0.0,1.0,1
0.5661820081140831,0.2656633317867493,0.0517928286852589,0.3157894736842105,1.0,0.0,1.0,1
0.7293382406530138,0.1636082270867079,0.0053120849933598,0.3026315789473684,1.0,0.0,1.0,1
0.6414255520734642,0.7689153259078774,0.0172642762284196,0.3947368421052631,1.0,0.0,1.0,0
0.7606649175230185,0.7170695657247321,0.0172642762284196,0.3421052631578947,1.0,0.0,1.0,1
0.2817457425357725,0.2382387833291196,0.0172642762284196,0.644736842105263,1.0,0.0,1.0,0
0.7457060952797416,0.5780937007720882,0.0185922974767596,0.1842105263157895,1.0,0.0,1.0,1
0.7460522799601585,0.5805774963673795,0.0132802124833997,0.2105263157894736,1.0,0.0,1.0,1
0.4377353448485291,0.8276206960739917,0.0172642762284196,0.644736842105263,1.0,0.0,1.0,0
0.7388066953331877,0.6046236382882371,0.0119521912350597,0.2763157894736842,1.0,0.0,1.0,1
0.7306136578966549,0.4852291954335946,0.0039840637450199,0.2631578947368421,1.0,0.0,1.0,1
0.6236486650632851,0.8364251124514841,0.0292164674634794,0.3815789473684211,1.0,0.0,1.0,1
0.56896363238831,0.2700169198156325,0.0172642762284196,0.3815789473684211,1.0,0.0,1.0,1
0.7378349488618421,0.574870878746878,0.0106241699867197,0.2368421052631578,1.0,0.0,1.0,1
0.4605774603405972,0.8259509408695508,0.0252324037184594,0.3157894736842105,1.0,0.0,1.0,1
0.5161492116706753,0.8563454865211027,0.1075697211155378,0.3157894736842105,0.0,0.0,1.0,1
0.7460401331292668,0.5805191521755438,0.0132802124833997,0.3552631578947368,1.0,0.0,1.0,1
0.4551113864392781,0.8064195280788371,0.0371845949535192,0.3421052631578947,1.0,0.0,1.0,1
0.7276255374972671,0.5792105753015145,0.0265604249667994,0.3947368421052631,1.0,0.0,1.0,0
0.5050348614046596,0.77571936999386,0.0836653386454183,0.644736842105263,1.0,0.0,1.0,0
0.7470058061851664,0.6073158059972273,0.0132802124833997,0.2763157894736842,1.0,0.0,1.0,1
0.4322146102081968,0.2902956939208131,0.148738379814077,0.4605263157894737,0.0,0.0,1.0,0
0.7280203095012513,0.481636860193425,0.0039840637450199,0.2368421052631578,1.0,0.0,1.0,1
0.7391832470908342,0.6304201059641656,0.0172642762284196,0.4078947368421052,1.0,0.0,1.0,0
0.7389646041347814,0.6185706784318193,0.0119521912350597,0.2631578947368421,1.0,0.0,1.0,1
0.6722967227850255,0.755854561821228,0.0172642762284196,0.3289473684210526,1.0,0.0,1.0,1
0.7325450040084543,0.5793244853903367,0.0252324037184594,0.3815789473684211,1.0,0.0,1.0,1
0.5657082817093022,0.2708198470270857,0.0172642762284196,0.4999999999999999,1.0,0.0,1.0,0
0.7676493452858151,0.7066231770912921,0.0185922974767596,0.3289473684210526,1.0,0.0,1.0,1
0.4524390836430776,0.8063639621818506,0.0358565737051792,0.3421052631578947,1.0,0.0,1.0,1
0.5851432111362147,0.2472043408078726,0.0292164674634794,0.3947368421052631,1.0,0.0,1.0,0
0.67402764618711,0.6461563679907095,0.0172642762284196,0.5921052631578946,1.0,0.0,1.0,0
0.7483783980759421,0.6201848677392738,0.0345285524568393,0.3157894736842105,1.0,0.0,1.0,1
0.7442059616646018,0.7041227117269049,0.0172642762284196,0.3026315789473684,1.0,0.0,1.0,1
0.5654714185069116,0.2703253105439068,0.0172642762284196,0.4868421052631578,1.0,0.0,1.0,0
0.7819340184145958,0.9087524622638103,0.0172642762284196,0.513157894736842,1.0,0.0,1.0,0
0.5024840269173774,0.8541784165386337,0.0185922974767596,0.3157894736842105,1.0,0.0,1.0,1
0.3315781162694654,0.3062431063559052,0.1527224435590969,0.4210526315789473,0.0,0.0,1.0,0
0.5876333114690379,0.2498992868117123,0.0225763612217795,0.3421052631578947,1.0,0.0,1.0,1
0.7488460510652772,0.6078742432619405,0.0079681274900398,0.5263157894736841,1.0,0.0,1.0,0
0.7448497437018683,0.5781103705411842,0.0212483399734395,0.1842105263157895,1.0,0.0,1.0,1
0.6248937152296967,0.0681599075383475,0.0424966799468791,0.2631578947368421,1.0,0.0,1.0,1
0.8205062799115712,0.0050815012794048,0.0199203187250996,0.3421052631578947,1.0,0.0,1.0,1
0.7436168403663486,0.6075714091233647,0.0132802124833997,0.1447368421052631,1.0,0.0,1.0,1
0.452074678716323,0.9477513870637037,0.0172642762284196,0.7236842105263157,1.0,0.0,1.0,2
0.784351237762068,0.5437595330242018,0.0039840637450199,0.2236842105263157,1.0,0.0,1.0,1
0.7460097660520372,0.5719703389241888,0.0252324037184594,0.2894736842105262,1.0,0.0,1.0,1
0.8189332653110806,0.0302945270369764,0.0305444887118193,0.4342105263157894,1.0,0.0,1.0,0
0.7456575079561744,0.5785799023707191,0.0199203187250996,0.3552631578947368,1.0,0.0,1.0,1
0.5336406481548965,0.7709129199045379,0.0172642762284196,0.513157894736842,1.0,0.0,1.0,0
0.379801034909992,0.0046036345653219,0.7211155378486055,0.7894736842105262,0.0,0.0,1.0,2
0.8286264363627531,0.9419169678801332,0.0889774236387782,0.6184210526315789,1.0,0.0,1.0,0
0.4891832470908341,0.8383977017945008,0.0106241699867197,0.3815789473684211,1.0,0.0,1.0,1
0.422193474722445,0.963448752962357,0.0424966799468791,0.631578947368421,1.0,0.0,1.0,0
0.7370879187619952,0.4954477638893906,0.0159362549800796,0.2236842105263157,1.0,0.0,1.0,1
0.7196511430167871,0.580380237433078,0.0172642762284196,0.3026315789473684,1.0,0.0,1.0,1
0.4500704516191727,0.8300628172465432,0.0451527224435591,0.3815789473684211,1.0,0.0,1.0,1
0.4903979301800161,0.8558176104997319,0.0278884462151394,0.3289473684210526,1.0,0.0,1.0,1
0.7440784199402377,0.6141643028007991,0.0132802124833997,0.2236842105263157,1.0,0.0,1.0,1
0.3160909068823945,0.3070488118622078,0.146082337317397,0.3289473684210526,0.0,0.0,1.0,1
0.4944671185287759,0.8896572417644396,0.0172642762284196,0.3421052631578947,1.0,0.0,1.0,1
0.4600915871049244,0.8260898556120169,0.0305444887118193,0.4605263157894737,1.0,0.0,1.0,0
0.4653754585428662,0.8601517504646699,0.1766268260292164,0.5921052631578946,0.0,0.0,1.0,0
0.498244782936132,0.2840417522149956,0.0172642762284196,0.5657894736842105,1.0,0.0,1.0,0
0.7887969778684742,0.5438039857417909,0.0252324037184594,0.25,1.0,0.0,1.0,1
0.5319643854918253,0.8550785840698132,0.1447543160690571,0.5921052631578946,0.0,0.0,1.0,0
0.7685725044335934,0.5528890098990646,0.0172642762284196,0.1842105263157895,1.0,0.0,1.0,1
0.7441573743410346,0.6209933515404257,0.0132802124833997,0.3026315789473684,1.0,0.0,1.0,1
0.5035165075431821,0.8388977948673781,0.0106241699867197,0.3421052631578947,1.0,0.0,1.0,1
0.7514576197070186,0.5589512492602791,0.0239043824701195,0.2894736842105262,1.0,0.0,1.0,1
0.7312878070111509,0.4850041535507998,0.0039840637450199,0.1973684210526315,1.0,0.0,1.0,1
0.6313315356023614,0.833663487371261,0.0172642762284196,0.6578947368421051,1.0,0.0,1.0,2
0.8720635036319027,0.1098398868678338,0.0185922974767596,0.2763157894736842,1.0,0.0,1.0,1
0.4692624444282487,0.8644581074811146,0.0836653386454183,0.7105263157894736,1.0,0.0,1.0,2
0.4840815781162695,0.8667640922060496,0.0730411686586985,0.5394736842105262,1.0,0.0,1.0,0
0.4973823579428128,0.8318409259501075,0.0132802124833997,0.3421052631578947,1.0,0.0,1.0,1
0.7366141923572141,0.557262045991893,0.0212483399734395,0.3684210526315789,1.0,0.0,1.0,1
0.7158491849476474,0.1746825103560941,0.0132802124833997,0.3157894736842105,1.0,0.0,1.0,1
0.3829349172800818,0.3112384804949811,0.2363877822045152,0.5657894736842105,0.0,0.0,1.0,0
0.4173165221193791,0.9628680893388492,0.0172642762284196,0.8289473684210525,1.0,0.0,1.0,2
0.7405254719043803,0.6080326060683517,0.0132802124833997,0.0921052631578947,1.0,0.0,1.0,1
0.4762468721910454,0.905215692920627,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.3788292884386465,0.0046869834108015,0.6799468791500664,0.7499999999999999,0.0,0.0,1.0,2
0.7398816898671139,0.6072269005620492,0.0132802124833997,0.3552631578947368,1.0,0.0,1.0,1
0.756905473362,0.7179225022434732,0.0172642762284196,0.5921052631578946,1.0,0.0,1.0,0
0.6121881301168527,0.2206216156895867,0.0544488711819389,0.4078947368421052,1.0,0.0,1.0,0
0.4043983674659283,0.3012699585756239,0.1049136786188578,0.4736842105263158,0.0,0.0,1.0,0
0.7399606442679106,0.6049764817341006,0.0132802124833997,0.2763157894736842,1.0,0.0,1.0,1
0.7236656706265336,0.8994507311082898,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.7444731919442219,0.5588317825817584,0.0278884462151394,0.3421052631578947,1.0,0.0,1.0,1
0.7392014673371718,0.5807469723531881,0.0132802124833997,0.1578947368421052,1.0,0.0,1.0,1
0.3085598717294658,0.3021867958758992,0.0849933598937583,0.3157894736842105,1.0,0.0,1.0,1
0.5821672375677187,0.2524553180730859,0.0172642762284196,0.513157894736842,1.0,0.0,1.0,0
0.7324964166848871,0.4913219960381516,0.0079681274900398,0.1842105263157895,1.0,0.0,1.0,1
0.7304132351869399,0.4851347334087178,0.0039840637450199,0.25,1.0,0.0,1.0,1
0.290363919053519,0.0003000558437264,0.0199203187250996,0.4342105263157894,1.0,0.0,1.0,0
0.7426876078031243,0.4191641222116339,0.0106241699867197,0.2631578947368421,1.0,0.0,1.0,1
0.7305104098340744,0.4852069690748001,0.0053120849933598,0.3026315789473684,1.0,0.0,1.0,1
0.5866008308432331,0.2519830079487016,0.0451527224435591,0.3947368421052631,1.0,0.0,1.0,0
0.6220513568010108,0.3144779722892873,0.0305444887118193,0.3815789473684211,1.0,0.0,1.0,1
0.760421980905182,0.8942414282658162,0.0438247011952191,0.4868421052631578,1.0,0.0,1.0,0
0.7409749046473777,0.5703950457446247,0.0265604249667994,0.3552631578947368,1.0,0.0,1.0,1
0.5241661200592767,0.8570400602334325,0.0092961487383798,0.4210526315789473,1.0,0.0,1.0,0
0.5981828340985837,0.2414532704697819,0.0796812749003983,0.513157894736842,1.0,0.0,1.0,0
0.7388917231494304,0.559959770290582,0.0239043824701195,0.3947368421052631,1.0,0.0,1.0,0
0.7530488545538471,0.5415813498623356,0.4023904382470119,0.3864702548913075,0.0,0.0,1.0,1
0.596075358938853,0.2429535496884143,0.046480743691899,0.4078947368421052,1.0,0.0,1.0,0
0.6739365449554213,0.6457229539942158,0.0172642762284196,0.5789473684210525,1.0,0.0,1.0,0
0.519003716930253,0.849733144779723,0.046480743691899,0.4473684210526316,1.0,0.0,1.0,0
0.7395840925102641,0.6074102680221042,0.0172642762284196,0.1578947368421052,1.0,0.0,1.0,1
0.8659111337851956,0.0716577807536403,0.1527224435590969,0.2894736842105262,0.0,0.0,1.0,1
0.7484269853995094,0.5786632512161987,0.0146082337317397,0.1578947368421052,1.0,0.0,1.0,1
0.7385576852999054,0.6061600353399106,0.0132802124833997,0.1052631578947368,1.0,0.0,1.0,1
0.7459308116512403,0.5618378976087217,0.0239043824701195,0.4868421052631578,1.0,0.0,1.0,0
0.3972924713942133,0.0052982082776517,0.7516600265604249,0.644736842105263,0.0,0.0,1.0,0
0.532122294293419,0.8521502612986307,0.0571049136786188,0.5657894736842105,1.0,0.0,1.0,0
0.8009316619294028,0.9296091216976494,0.0451527224435591,0.7763157894736842,1.0,1.0,0.0,2
0.7378531691081798,0.5749264446438643,0.0132802124833997,0.3289473684210526,1.0,0.0,1.0,1
0.7363226684158104,0.6003617339893814,0.0092961487383798,0.25,1.0,0.0,1.0,1
0.3261120423681463,0.3018534004939809,0.0637450199203187,0.3421052631578947,1.0,0.0,1.0,1
0.6055924009425941,0.2281896908591322,0.0106241699867197,0.3947368421052631,1.0,0.0,1.0,0
0.3023042538201784,0.8276734836761287,0.0066401062416998,0.3289473684210526,1.0,0.0,1.0,1
0.4934953720574303,0.8884903579277256,0.0584329349269588,0.4210526315789473,1.0,0.0,1.0,0
0.7456028472171612,0.5784326527437051,0.0172642762284196,0.1973684210526315,1.0,0.0,1.0,1
0.523740980978063,0.8539005870537018,0.0292164674634794,0.5394736842105262,1.0,0.0,1.0,0
0.4098644413672473,0.3012616236910759,0.1620185922974767,0.631578947368421,0.0,0.0,1.0,0
0.3890933605422346,0.3066320676348099,0.1168658698539176,0.4736842105263158,0.0,0.0,1.0,0
0.7390799990282537,0.5807414157634894,0.0172642762284196,0.1710526315789473,1.0,0.0,1.0,1
0.5086181765177467,0.8472604623638289,0.0358565737051792,0.4473684210526316,1.0,0.0,1.0,0
0.6744770789301073,0.6464869850777785,0.0172642762284196,0.5657894736842105,1.0,0.0,1.0,0
0.7450926803197047,0.498376086660573,0.0066401062416998,0.3026315789473684,1.0,0.0,1.0,1
0.23431844131866,0.9708167909027514,0.0106241699867197,0.4210526315789473,1.0,0.0,1.0,0
0.7427544153730293,0.1747241847788339,0.0106241699867197,0.2894736842105262,1.0,0.0,1.0,1
0.5822644122148533,0.2595621962976444,0.3784860557768924,0.3815789473684211,0.0,0.0,1.0,1
0.807673153074363,0.9328041607743665,0.0836653386454183,0.6052631578947368,1.0,0.0,1.0,0
0.5777761582003257,0.2608679948768244,0.0504648074369189,0.4342105263157894,1.0,0.0,1.0,0
0.7310205767315309,0.4847513287195117,0.0185922974767596,0.1973684210526315,1.0,0.0,1.0,1
0.7908983796127591,0.5232584953310756,0.0146082337317397,0.1184210526315789,1.0,0.0,1.0,1
0.7391589534290505,0.60314280713355,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.7306136578966549,0.5597847377150749,0.0239043824701195,0.4868421052631578,1.0,0.0,1.0,0
0.7454935257391349,0.5784521008076504,0.0132802124833997,0.1710526315789473,1.0,0.0,1.0,1
0.7176529893350826,0.5681474052115256,0.0305444887118193,0.3815789473684211,1.0,0.0,1.0,1
0.740883803415689,0.6080687239013929,0.0106241699867197,0.25,1.0,0.0,1.0,1
0.7317068726769187,0.1620329339071439,0.0132802124833997,0.3157894736842105,1.0,0.0,1.0,1
0.4226793479581178,0.0076041930025866,0.0239043824701195,0.3864702548913075,1.0,0.0,1.0,1
0.4534108301144233,0.8092811717736357,0.0385126162018592,0.3421052631578947,1.0,0.0,1.0,1
0.8761083983188788,0.0824264515896014,0.0517928286852589,0.3289473684210526,1.0,0.0,1.0,1
0.475396594028618,0.7905832474377177,0.0106241699867197,0.3552631578947368,1.0,0.0,1.0,1
0.4262748099020966,0.9658186384688264,0.0172642762284196,0.8947368421052632,1.0,0.0,1.0,2
0.7253844471977262,0.2265838364362257,0.0079681274900398,0.2763157894736842,1.0,0.0,1.0,1
0.7572880985350924,0.7336365379112225,0.0053120849933598,0.631578947368421,1.0,0.0,1.0,0
0.8233972256638245,1.0000000000000002,0.0172642762284196,0.6578947368421051,1.0,0.0,1.0,2
0.7999902825352867,0.929222938713594,0.0451527224435591,0.7894736842105262,1.0,0.0,1.0,2
0.7360432913052986,0.5758266121750438,0.0132802124833997,0.1578947368421052,1.0,0.0,1.0,1
0.7113487841022279,0.8525114396290422,0.0159362549800796,0.2763157894736842,1.0,0.0,1.0,1
0.7557879649199526,0.5392225775352636,0.0079681274900398,0.3157894736842105,1.0,0.0,1.0,1
0.4919162840414937,0.8942136453173231,0.0172642762284196,0.4473684210526316,1.0,0.0,1.0,0
0.5345638073026748,0.8561593407661983,0.0730411686586985,0.6052631578947368,1.0,0.0,1.0,0
0.7240482957996259,0.4899550749722866,0.0092961487383798,0.25,1.0,0.0,1.0,1
0.7258278065252777,0.8993451559040155,0.0199203187250996,0.631578947368421,1.0,1.0,0.0,0
0.6736936083375848,0.645195077972845,0.0172642762284196,0.6052631578947368,1.0,0.0,1.0,0
0.8718266404295121,0.1067615361747881,0.0212483399734395,0.3289473684210526,1.0,0.0,1.0,1
0.7457303889415252,0.5784771054612943,0.0132802124833997,0.1447368421052631,1.0,0.0,1.0,1
0.7281174841483858,0.1652418644581075,0.0092961487383798,0.25,1.0,0.0,1.0,1
0.7080691397614364,0.2188962945881595,0.0066401062416998,0.2631578947368421,1.0,0.0,1.0,1
0.6051551150304887,0.2258198053526629,0.0172642762284196,0.5263157894736841,1.0,0.0,1.0,0
0.7672970871899523,0.5079139728782858,0.0039840637450199,0.2631578947368421,1.0,0.0,1.0,1
0.533610281077667,0.2705753570803456,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.5046097223234459,0.7757749358908465,0.0730411686586985,0.644736842105263,1.0,0.0,1.0,0
0.4947707893010715,0.8709315344800284,0.0172642762284196,0.4605263157894737,1.0,0.0,1.0,0
0.5340657872361102,0.8566233160060346,0.0172642762284196,0.4999999999999999,1.0,0.0,1.0,0
0.747509899667177,0.5720203482314765,0.0106241699867197,0.2236842105263157,1.0,0.0,1.0,1
0.73068046546656,0.4853347706378688,0.0039840637450199,0.1973684210526315,1.0,0.0,1.0,1
0.6536513373660813,0.840314725240531,0.0172642762284196,0.5789473684210525,1.0,0.0,1.0,0
0.674288803051284,0.6463841881683536,0.0172642762284196,0.5921052631578946,1.0,0.0,1.0,0
0.5491217841265215,0.2662717783587502,0.4023904382470119,0.4342105263157894,0.0,0.0,1.0,0
0.8911279547166147,0.0792341908077337,0.0106241699867197,0.3026315789473684,1.0,0.0,1.0,1
0.7458336370041058,0.5780825875926909,0.0092961487383798,0.1447368421052631,1.0,0.0,1.0,1
0.6828037315064501,0.4512256447727772,0.0039840637450199,0.3157894736842105,1.0,0.0,1.0,1
0.8749058620605885,0.112479266974687,0.0053120849933598,0.25,1.0,0.0,1.0,1
0.8594793868279766,0.9072994140576164,0.0225763612217795,0.7236842105263157,1.0,0.0,1.0,2
0.7316582853533514,0.4860932451317329,0.0066401062416998,0.2236842105263157,1.0,0.0,1.0,1
0.5317578893666643,0.8573456726668576,0.0770252324037184,0.7368421052631579,1.0,0.0,1.0,2
0.4936775745208076,0.8886292726701914,0.0438247011952191,0.3552631578947368,1.0,0.0,1.0,1
0.7363105215849186,0.5331742296482957,0.0106241699867197,0.644736842105263,1.0,0.0,1.0,0
0.750340111264971,0.6960100907668928,0.0039840637450199,0.2894736842105262,1.0,0.0,1.0,1
0.2540206010251926,0.2949354463191761,0.0584329349269588,0.3421052631578947,1.0,0.0,1.0,1
0.7398938366980057,0.7047061536452619,0.1235059760956175,0.4605263157894737,0.0,0.0,1.0,0
0.5993307096178608,0.2393445446791486,0.0265604249667994,0.513157894736842,1.0,0.0,1.0,0
0.4751658042416734,0.9051740184978871,0.095617529880478,0.7236842105263157,1.0,1.0,0.0,2
0.7428515900201639,0.5735706367573966,0.0185922974767596,0.2236842105263157,1.0,0.0,1.0,1
0.7487002890945753,0.5573342816579754,0.0212483399734395,0.3684210526315789,1.0,0.0,1.0,1
0.6736450210140176,0.6460396796070381,0.0172642762284196,0.6184210526315789,1.0,0.0,1.0,0
0.3556895755897287,0.3037426409915179,0.0531208499335989,0.4210526315789473,1.0,0.0,1.0,0
0.6031630347642302,0.2345242031155799,0.0252324037184594,0.4736842105263158,1.0,0.0,1.0,0
0.7386001992080268,0.6017036504016027,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.8588356047907102,0.9074077675567398,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.8593579185190585,0.9070493675211776,0.0172642762284196,0.7236842105263157,1.0,0.0,1.0,2
0.6415348735514905,0.7801424153939762,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.799899181303598,0.9296369046461426,0.0624169986719787,0.7763157894736842,1.0,1.0,0.0,2
0.6500680222529943,0.6955099976940153,0.0239043824701195,0.3864702548913075,1.0,0.0,1.0,1
0.274609479386828,0.9887895802829972,0.199203187250996,0.4342105263157894,0.0,0.0,1.0,0
0.7642300123897676,0.4781778831060226,0.0358565737051792,0.1973684210526315,1.0,0.0,1.0,1
0.8826373199232322,0.0842906874334947,0.0677290836653386,0.5657894736842105,1.0,0.0,1.0,0
0.7286337244612882,0.4783918118094202,0.0185922974767596,0.2631578947368421,1.0,0.0,1.0,1
0.6013956708694703,0.3316228298044359,0.0438247011952191,0.4605263157894737,1.0,0.0,1.0,0
0.6317870417608047,0.8339802129840832,0.0438247011952191,0.3815789473684211,1.0,0.0,1.0,1
0.7751196462842846,0.5472324015858508,0.0172642762284196,0.644736842105263,1.0,0.0,1.0,0
0.7574642275830237,0.5971333553744725,0.0132802124833997,0.513157894736842,1.0,1.0,0.0,0
0.7395476520175888,0.6053209902954162,0.0132802124833997,0.131578947368421,1.0,0.0,1.0,1
0.3793758958287784,0.3089936182567312,0.1513944223107569,0.3157894736842105,0.0,0.0,1.0,1
0.6314833709885093,0.83395243003559,0.0172642762284196,0.6842105263157894,1.0,0.0,1.0,2
0.7290224230498265,0.4792725312766543,0.0265604249667994,0.2631578947368421,1.0,0.0,1.0,1
0.6838969462867139,0.6869250666096192,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.489729854480966,0.8716816740893445,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.6793236644559436,0.4536649876504794,0.0185922974767596,0.1842105263157895,1.0,0.0,1.0,1
0.746088720452834,0.5781242620154308,0.0119521912350597,0.1842105263157895,1.0,0.0,1.0,1
0.7356242256395308,0.6034595327463723,0.0066401062416998,0.2105263157894736,1.0,0.0,1.0,1
0.7254208876904017,0.4870712049186933,0.096945551128818,0.3552631578947368,0.0,0.0,1.0,1
0.735612078808639,0.6021009465650553,0.0199203187250996,0.1578947368421052,1.0,0.0,1.0,1
0.729866627796808,0.6956600256158787,0.2536520584329349,0.5789473684210525,0.0,0.0,1.0,0
0.7561220027694776,0.192030183395243,0.0225763612217795,0.2631578947368421,1.0,0.0,1.0,1
0.7299091417049293,0.4851902993057042,0.0039840637450199,0.2894736842105262,1.0,0.0,1.0,1
0.8847326482520712,0.0763253161004965,0.0066401062416998,0.25,1.0,0.0,1.0,1
0.3789507567475646,0.0048814640502538,0.6852589641434262,0.8026315789473684,0.0,0.0,1.0,2
0.7364502101401745,0.5997782920710244,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.7558426256589657,0.6161007743107746,0.0106241699867197,0.1842105263157895,1.0,0.0,1.0,1
0.7305589971576417,0.4853875582400059,0.0039840637450199,0.2105263157894736,1.0,0.0,1.0,1
0.7459793989748076,0.5781798279124172,0.0159362549800796,0.1710526315789473,1.0,0.0,1.0,1
0.7329579962587762,0.4933695993420999,0.0132802124833997,0.1973684210526315,1.0,0.0,1.0,1
0.7460097660520372,0.5781242620154308,0.0159362549800796,0.1842105263157895,1.0,0.0,1.0,1
0.5394103928285111,0.8545395948690452,0.0172642762284196,0.7499999999999999,1.0,0.0,1.0,2
0.7378288754463962,0.1608521585961833,0.0239043824701195,0.3026315789473684,1.0,0.0,1.0,1
0.7180902752471882,0.5732094584269851,0.0796812749003983,0.3815789473684211,1.0,0.0,1.0,1
0.4430860238563759,0.8143098854509034,0.0783532536520584,0.4342105263157894,1.0,0.0,1.0,0
0.5365558875689334,0.7672177877549434,0.0119521912350597,0.4078947368421052,1.0,0.0,1.0,0
0.4435718970920488,0.8337301664476445,0.0159362549800796,0.3684210526315789,1.0,0.0,1.0,1
0.6139554940116125,0.2366495986753091,0.2031872509960159,0.513157894736842,0.0,0.0,1.0,0
0.7227668051405389,0.8900739859918375,0.0836653386454183,0.4078947368421052,1.0,0.0,1.0,0
0.8232575371085685,0.0107019917595775,0.1938911022576361,0.4078947368421052,0.0,0.0,1.0,0
0.7014612637562861,0.212572895511109,0.0119521912350597,0.2763157894736842,1.0,0.0,1.0,1
0.4751536574107816,0.8403980740860105,0.0146082337317397,0.3157894736842105,1.0,0.0,1.0,1
0.8918324709083402,0.0818569011454911,0.1792828685258964,0.4210526315789473,0.0,0.0,1.0,0
0.2262529456064914,0.963179258361973,0.0172642762284196,0.3815789473684211,1.0,0.0,1.0,1
0.7777494351723637,0.5423648290098436,0.0239043824701195,0.6842105263157894,1.0,0.0,1.0,2
0.7335592643879213,0.5599903315339245,0.0106241699867197,0.5394736842105262,1.0,0.0,1.0,0
0.6013349367150111,0.2266727418714039,0.0172642762284196,0.6184210526315789,1.0,0.0,1.0,0
0.2868838520030125,0.0008973892363301,0.0199203187250996,0.4473684210526316,1.0,0.0,1.0,0
0.8594490197507472,0.9066465147680264,0.0199203187250996,0.7368421052631579,1.0,1.0,0.0,2
0.8819449505623984,0.1510308863038399,0.0106241699867197,0.5394736842105262,1.0,0.0,1.0,0
0.7460462065447127,0.580502482406448,0.0159362549800796,0.25,1.0,0.0,1.0,1
0.5064317469572189,0.8465103227545128,0.0172642762284196,0.6052631578947368,1.0,0.0,1.0,0
0.4532286276510459,0.8186162424673482,0.1035856573705179,0.3157894736842105,0.0,0.0,1.0,1
0.7689733498530236,0.4963229267669262,0.0039840637450199,0.3026315789473684,1.0,0.0,1.0,1
0.2985387362437141,0.2999919429449371,0.0438247011952191,0.3157894736842105,1.0,0.0,1.0,1
0.8173906177878193,0.9378884403486204,0.0836653386454183,0.6052631578947368,1.0,0.0,1.0,0
0.7432585088550399,0.5871731683396633,0.0132802124833997,0.1447368421052631,1.0,0.0,1.0,1
0.7728117484148387,0.9149675078417374,0.047808764940239,0.6052631578947368,1.0,0.0,1.0,0
0.735678886378544,0.6038762769737702,0.0106241699867197,0.1973684210526315,1.0,0.0,1.0,1
0.5157848067439206,0.849594230037257,0.0451527224435591,0.3815789473684211,1.0,0.0,1.0,1
0.6694422175254477,0.7671900048064502,0.1102257636122177,0.3552631578947368,0.0,0.0,1.0,1
