WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G,T_AVG,IS_RAINIY,IS_FROST
12.92,1.0,0.0,0.0,0.34572490706319703,0.0,0.6406779661016949,0.47350993377483436,0.0855614973262032,0.0,1.0
10.29,1.0,0.0,0.0,0.4275092936802975,0.0,0.6271186440677966,0.5430463576158939,0.22459893048128354,0.0,0.0
5.91,1.0,0.0,0.0,0.4498141263940521,0.0,0.48135593220338985,0.3278145695364238,0.4866310160427809,0.0,1.0
6.58,0.0,0.005970149253731343,0.0,0.49814126394052055,0.0,0.43050847457627117,0.27152317880794696,0.6363636363636366,1.0,1.0
13.0,0.0,0.043283582089552235,0.0,0.46840148698884765,0.0,0.6610169491525424,0.5596026490066225,0.2299465240641712,1.0,0.0
18.58,0.0,0.20597014925373136,0.0,0.3866171003717473,0.0,0.6237288135593221,0.3841059602649006,0.1711229946524065,1.0,1.0
13.54,0.0,0.019402985074626865,0.0,0.4275092936802975,0.0,0.6271186440677966,0.3940397350993377,0.22459893048128354,1.0,1.0
5.58,0.0,0.014925373134328358,0.0,0.5278810408921933,0.0,0.5254237288135594,0.47682119205298007,0.5294117647058825,1.0,0.0
17.5,0.0,0.09104477611940298,0.0,0.4572490706319703,0.0,0.6949152542372882,0.6589403973509933,0.16042780748663105,1.0,0.0
12.92,0.0,0.01044776119402985,0.0,0.5613382899628253,0.0,0.711864406779661,0.6854304635761588,0.2834224598930482,1.0,0.0
9.13,1.0,0.0,0.0,0.6208178438661711,0.0,0.5559322033898305,0.4701986754966887,0.6149732620320858,0.0,1.0
10.79,1.0,0.0,0.0,0.6505576208178439,0.0,0.7322033898305085,0.7086092715231787,0.3796791443850268,0.0,0.0
7.54,0.0,0.03283582089552239,0.0,0.4869888475836432,0.0,0.7627118644067796,0.73841059602649,0.09625668449197868,1.0,0.0
8.92,0.0,0.21343283582089553,0.0,0.5130111524163569,0.0,0.6677966101694914,0.6125827814569536,0.2834224598930482,1.0,0.0
2.67,0.0,0.058208955223880594,0.0,0.5613382899628253,0.0,0.7457627118644068,0.7582781456953641,0.2299465240641712,1.0,0.0
5.91,0.0,0.0,0.0,0.6654275092936803,0.0,0.5728813559322035,0.5033112582781456,0.6524064171122996,0.0,0.0
9.96,0.0,0.0014925373134328358,0.0,0.6914498141263941,0.0,0.7728813559322034,0.7450331125827814,0.37433155080213903,1.0,0.0
8.58,0.0,0.014925373134328358,0.0,0.6728624535315986,0.0,0.735593220338983,0.7119205298013244,0.40641711229946537,1.0,0.0
14.62,0.0,0.06417910447761194,0.0,0.5539033457249072,0.0,0.6779661016949152,0.6556291390728476,0.3262032085561498,1.0,0.0
14.92,1.0,0.0,0.0,0.5353159851301116,0.0,0.6813559322033899,0.6721854304635762,0.29411764705882365,0.0,0.0
11.38,0.0,0.0,0.0,0.5464684014869888,0.0,0.6949152542372882,0.662251655629139,0.2887700534759359,0.0,0.0
1.58,0.0,0.0,0.0,0.5650557620817844,0.0,0.688135593220339,0.6589403973509933,0.32620320855614976,0.0,0.0
2.37,1.0,0.0,0.0,0.5464684014869888,0.0,0.6440677966101696,0.5430463576158939,0.36898395721925137,0.0,0.0
6.17,1.0,0.0,0.0,0.6208178438661711,0.0,0.7152542372881356,0.7284768211920529,0.3636363636363638,0.0,0.0
12.58,0.0,0.0014925373134328358,0.0,0.5836431226765799,0.0,0.7186440677966102,0.7086092715231787,0.304812834224599,1.0,0.0
6.46,0.0,0.0,0.0,0.5278810408921933,0.0,0.5186440677966102,0.4172185430463576,0.5401069518716579,0.0,1.0
6.71,0.0,0.023880597014925373,0.0,0.5241635687732342,0.0,0.5796610169491525,0.43708609271523174,0.4385026737967916,1.0,1.0
6.04,1.0,0.0,0.0,0.6356877323420075,0.0,0.728813559322034,0.7086092715231787,0.3636363636363637,0.0,0.0
9.33,1.0,0.0,0.0,0.6802973977695167,0.0,0.8135593220338984,0.8741721854304634,0.29411764705882354,0.0,0.0
12.04,0.0,0.0,0.0,0.6208178438661711,0.0,0.7694915254237288,0.7417218543046357,0.2780748663101606,0.0,0.0
9.21,0.0,0.0,0.0,0.5687732342007435,0.0,0.6067796610169491,0.5463576158940396,0.4598930481283423,0.0,0.0
5.63,0.0,0.035820895522388055,0.0,0.5278810408921933,0.0,0.711864406779661,0.7086092715231787,0.2352941176470589,1.0,0.0
11.75,0.0,0.06119402985074626,0.0,0.5836431226765799,0.0,0.7084745762711865,0.6920529801324502,0.32085561497326204,1.0,0.0
17.5,0.0,0.019402985074626865,0.0,0.5055762081784387,0.0,0.5932203389830508,0.5596026490066225,0.39037433155080226,1.0,0.0
10.21,0.0,0.0014925373134328358,0.0,0.5613382899628253,0.0,0.5932203389830508,0.5496688741721854,0.47058823529411775,1.0,0.0
7.21,0.0,0.1,0.0,0.5464684014869888,0.0,0.6440677966101696,0.5761589403973509,0.36898395721925137,1.0,0.0
10.34,0.0,0.10746268656716418,0.0,0.46840148698884765,0.0,0.6440677966101696,0.5761589403973509,0.2566844919786097,1.0,0.0
11.38,0.0,0.0,0.0,0.5799256505576209,0.0,0.5593220338983051,0.4933774834437085,0.5508021390374334,0.0,0.0
14.12,0.0,0.0,0.0,0.7918215613382901,0.0,0.6779661016949152,0.629139072847682,0.6684491978609627,0.0,0.0
3.42,0.0,0.0,0.0,0.6468401486988848,0.0,0.8440677966101695,0.7913907284768211,0.19786096256684502,0.0,0.0
5.33,0.0,0.0,0.0,0.6877323420074349,0.0,0.6745762711864407,0.5430463576158939,0.5240641711229947,0.0,0.0
4.25,0.0,0.0,0.0,0.7137546468401488,0.0,0.6338983050847458,0.4933774834437085,0.6256684491978612,0.0,0.0
3.29,0.0,0.0,0.0,0.7026022304832714,0.0,0.6983050847457627,0.6754966887417218,0.5080213903743318,0.0,0.0
2.37,0.0,0.09701492537313433,0.0,0.6431226765799256,0.0,0.7016949152542373,0.6423841059602649,0.41711229946524075,1.0,0.0
6.17,0.0,0.017910447761194027,0.0,0.5985130111524164,0.0,0.8101694915254238,0.8013245033112582,0.18181818181818185,1.0,0.0
7.46,0.0,0.004477611940298507,0.0,0.5613382899628253,0.0,0.7186440677966102,0.7980132450331124,0.2727272727272728,1.0,0.0
5.75,0.0,0.0029850746268656717,0.0,0.6728624535315986,0.0,0.7966101694915255,0.8079470198675496,0.3101604278074867,1.0,0.0
7.38,0.0,0.0,0.0,0.724907063197026,0.0,0.8067796610169492,0.748344370860927,0.36898395721925126,0.0,0.0
6.08,0.0,0.0,0.0,0.8661710037174722,0.0,0.7559322033898306,0.6920529801324502,0.6524064171122995,0.0,0.0
11.54,0.0,0.0,0.0,0.654275092936803,0.0,0.7966101694915255,0.7582781456953641,0.2834224598930482,0.0,0.0
8.5,0.0,0.0,0.0,0.6468401486988848,0.0,0.8033898305084746,0.7615894039735098,0.2620320855614975,0.0,0.0
6.87,0.0,0.0,0.0,0.6579925650557622,0.0,0.8203389830508474,0.7715231788079469,0.2513368983957221,0.0,0.0
8.42,0.0,0.0,0.0,0.5947955390334573,0.0,0.7728813559322034,0.6953642384105959,0.2352941176470589,0.0,0.0
11.38,0.0,0.0,0.0,0.5576208178438662,0.0,0.7966101694915255,0.7152317880794701,0.144385026737968,0.0,0.0
10.29,0.0,0.0,0.0,0.5576208178438662,0.0,0.7728813559322034,0.7715231788079469,0.18181818181818185,0.0,0.0
4.17,0.0,0.0,0.0,0.5836431226765799,0.0,0.7491525423728813,0.7086092715231787,0.2566844919786097,0.0,0.0
3.17,0.0,0.013432835820895522,0.0,0.6282527881040892,0.0,0.6813559322033899,0.6158940397350993,0.4278074866310162,1.0,0.0
5.25,0.0,0.04776119402985075,0.0,0.724907063197026,0.0,0.6813559322033899,0.5960264900662251,0.5668449197860964,1.0,0.0
12.96,0.0,0.02835820895522388,0.0,0.7063197026022304,0.0,0.752542372881356,0.7218543046357615,0.42780748663101614,1.0,0.0
7.58,0.0,0.13880597014925375,0.0,0.5130111524163569,0.0,0.6779661016949152,0.5960264900662251,0.26737967914438504,1.0,0.0
11.12,0.0,0.12686567164179105,0.0,0.654275092936803,0.0,0.6338983050847458,0.6026490066225165,0.5401069518716579,1.0,0.0
8.21,0.0,0.15223880597014924,0.0,0.6356877323420075,0.0,0.7830508474576271,0.7715231788079469,0.2780748663101605,1.0,0.0
12.42,0.0,0.0014925373134328358,0.0,0.6765799256505577,0.0,0.8372881355932204,0.8079470198675496,0.2513368983957221,1.0,0.0
7.41,1.0,0.0,0.0,0.6951672862453533,0.0,0.6779661016949152,0.6390728476821191,0.5294117647058826,0.0,0.0
7.0,1.0,0.0,0.0,0.7732342007434945,0.0,0.8813559322033899,0.8344370860927152,0.32085561497326204,0.0,0.0
7.96,0.0,0.004477611940298507,0.0,0.7732342007434945,0.0,0.9050847457627118,0.8576158940397349,0.2834224598930482,1.0,0.0
10.41,0.0,0.1044776119402985,0.0,0.75092936802974,0.0,0.7898305084745763,0.7417218543046357,0.4331550802139039,1.0,0.0
11.54,0.0,0.004477611940298507,0.0,0.7955390334572492,0.0,0.840677966101695,0.814569536423841,0.41711229946524075,1.0,0.0
10.67,0.0,0.016417910447761194,0.0,0.7360594795539034,0.0,0.7423728813559323,0.6821192052980132,0.4866310160427808,1.0,0.0
8.5,0.0,0.023880597014925373,0.0,0.7174721189591078,0.0,0.735593220338983,0.6688741721854303,0.47058823529411775,1.0,0.0
5.91,0.0,0.19552238805970149,0.0,0.6208178438661711,0.0,0.728813559322034,0.6688741721854303,0.342245989304813,1.0,0.0
7.62,0.0,0.12388059701492538,0.0,0.6059479553903346,0.0,0.6779661016949152,0.6258278145695364,0.4010695187165776,1.0,0.0
12.5,0.0,0.0626865671641791,0.0,0.7286245353159851,0.0,0.7966101694915255,0.7682119205298013,0.39037433155080226,1.0,0.0
11.17,0.0,0.0,0.0,0.6171003717472119,0.0,0.8169491525423729,0.7748344370860927,0.19786096256684502,0.0,0.0
7.12,0.0,0.0029850746268656717,0.0,0.6840148698884759,0.0,0.6949152542372882,0.6357615894039734,0.4866310160427809,1.0,0.0
7.5,0.0,0.0,0.0,0.7472118959107807,0.0,0.6813559322033899,0.5927152317880794,0.5989304812834226,0.0,0.0
13.17,0.0,0.0,0.0,0.7695167286245355,0.0,0.847457627118644,0.7913907284768211,0.3689839572192515,0.0,0.0
11.71,0.0,0.0,0.0,0.8029739776951674,0.0,0.8813559322033899,0.8476821192052979,0.3636363636363637,0.0,0.0
16.29,0.0,0.0,0.0,0.8289962825278812,0.0,0.7966101694915255,0.7317880794701985,0.5347593582887702,0.0,0.0
17.29,0.0,0.011940298507462687,0.0,0.7323420074349443,0.0,0.8983050847457628,0.8576158940397349,0.235294117647059,1.0,0.0
10.08,0.0,0.0,0.0,0.6579925650557622,0.0,0.728813559322034,0.6092715231788078,0.39572192513369003,0.0,0.0
8.58,1.0,0.0,0.0,0.6840148698884759,0.0,0.7966101694915255,0.6754966887417218,0.3262032085561498,0.0,0.0
7.87,0.0,0.014925373134328358,0.0,0.6765799256505577,0.0,0.6644067796610169,0.5397350993377483,0.5240641711229949,1.0,0.0
6.79,0.0,0.0014925373134328358,0.0,0.6654275092936803,0.0,0.7762711864406779,0.6788079470198675,0.33155080213903754,1.0,0.0
10.63,0.0,0.0029850746268656717,0.0,0.6988847583643123,0.0,0.8610169491525423,0.8410596026490065,0.24598930481283424,1.0,0.0
11.29,0.0,0.0,0.0,0.7026022304832714,0.0,0.735593220338983,0.8443708609271522,0.44919786096256703,0.0,0.0
8.5,0.0,0.13432835820895522,0.0,0.7286245353159851,0.0,0.8135593220338984,0.7582781456953641,0.3636363636363637,1.0,0.0
6.0,0.0,0.22985074626865673,0.0,0.8066914498141265,0.0,0.7932203389830509,0.7913907284768211,0.5080213903743318,1.0,0.0
3.13,0.0,0.12686567164179105,0.0,0.6245353159851301,0.0,0.847457627118644,0.8410596026490065,0.16042780748663105,1.0,0.0
5.96,0.0,0.0,0.0,0.6728624535315986,0.0,0.711864406779661,0.6423841059602649,0.44385026737967925,0.0,0.0
6.83,0.0,0.0,0.0,0.6654275092936803,0.0,0.6983050847457627,0.5596026490066225,0.4545454545454547,0.0,0.0
2.5,0.0,0.0,0.0,0.6728624535315986,0.0,0.7966101694915255,0.6423841059602649,0.3101604278074867,0.0,0.0
3.79,0.0,0.0,0.0,0.6840148698884759,0.0,0.6779661016949152,0.5430463576158939,0.5133689839572194,0.0,0.0
4.17,0.0,0.023880597014925373,0.0,0.8029739776951674,0.0,0.6508474576271186,0.5264900662251655,0.7272727272727275,1.0,0.0
5.29,0.0,0.019402985074626865,0.0,0.7286245353159851,0.0,0.8813559322033899,0.8112582781456952,0.2566844919786097,1.0,0.0
7.12,0.0,0.025373134328358207,0.0,0.754646840148699,0.0,0.8813559322033899,0.7913907284768211,0.29411764705882354,1.0,0.0
5.71,0.0,0.0029850746268656717,0.0,0.6951672862453533,0.0,0.840677966101695,0.8112582781456952,0.2727272727272728,1.0,0.0
7.62,0.0,0.05373134328358209,0.0,0.6208178438661711,0.0,0.7796610169491526,0.7218543046357615,0.2620320855614975,1.0,0.0
11.38,0.0,0.008955223880597014,0.0,0.7137546468401488,0.0,0.7593220338983051,0.6854304635761588,0.4278074866310162,1.0,0.0
7.0,0.0,0.04029850746268657,0.0,0.6802973977695167,0.0,0.6915254237288135,0.5927152317880794,0.4866310160427808,1.0,0.0
10.63,1.0,0.0,0.0,0.7100371747211897,0.0,0.8237288135593221,0.7682119205298013,0.32085561497326204,0.0,0.0
4.79,0.0,0.0029850746268656717,0.0,0.654275092936803,0.0,0.728813559322034,0.7086092715231787,0.39037433155080226,1.0,0.0
10.25,0.0,0.0029850746268656717,0.0,0.7843866171003718,0.0,0.7627118644067796,0.5960264900662251,0.5240641711229949,1.0,0.0
14.25,0.0,0.0,0.0,0.8252788104089221,0.0,0.864406779661017,0.7880794701986754,0.42245989304812853,0.0,0.0
10.96,0.0,0.016417910447761194,0.0,0.724907063197026,0.0,0.8576271186440678,0.7913907284768211,0.28877005347593576,1.0,0.0
5.88,0.0,0.017910447761194027,0.0,0.6914498141263941,0.0,0.711864406779661,0.5927152317880794,0.47058823529411775,1.0,0.0
5.46,1.0,0.0,0.0,0.654275092936803,0.0,0.711864406779661,0.6423841059602649,0.41711229946524075,0.0,0.0
4.54,0.0,0.0,0.0,0.6728624535315986,0.0,0.5932203389830508,0.47350993377483436,0.6310160427807489,0.0,1.0
8.87,0.0,0.0,0.0,0.7620817843866172,0.0,0.8,0.6953642384105959,0.4331550802139038,0.0,0.0
7.83,0.0,0.0,0.0,0.7174721189591078,0.0,0.8949152542372882,0.8410596026490065,0.21925133689839577,0.0,0.0
4.92,0.0,0.017910447761194027,0.0,0.6691449814126393,0.0,0.864406779661017,0.8377483443708609,0.19786096256684493,1.0,0.0
9.59,0.0,0.005970149253731343,0.0,0.8364312267657993,0.0,0.8915254237288135,0.7317880794701985,0.3957219251336898,1.0,0.0
10.04,0.0,0.03134328358208955,0.0,0.7695167286245355,0.0,0.8033898305084746,0.8410596026490065,0.4385026737967917,1.0,0.0
10.54,0.0,0.023880597014925373,0.0,0.7174721189591078,0.0,0.864406779661017,0.8443708609271522,0.26737967914438504,1.0,0.0
6.67,0.0,0.13432835820895522,0.0,0.5836431226765799,0.0,0.6949152542372882,0.5231788079470198,0.34224598930481287,1.0,0.0
8.5,0.0,0.005970149253731343,0.0,0.654275092936803,0.0,0.6101694915254238,0.49006622516556286,0.5775401069518719,1.0,0.0
7.71,0.0,0.0208955223880597,0.0,0.6356877323420075,0.0,0.7796610169491526,0.6854304635761588,0.2834224598930482,1.0,0.0
7.46,0.0,0.0,0.0,0.654275092936803,0.0,0.7966101694915255,0.7913907284768211,0.2834224598930482,0.0,0.0
7.46,0.0,0.0,0.0,0.6133828996282528,0.0,0.8271186440677967,0.6754966887417218,0.17647058823529407,0.0,0.0
3.33,0.0,0.0791044776119403,0.0,0.5315985130111525,0.0,0.8135593220338984,0.7417218543046357,0.08021390374331552,1.0,0.0
4.42,0.0,0.13134328358208955,0.0,0.5836431226765799,0.0,0.7830508474576271,0.7019867549668873,0.2032085561497327,1.0,0.0
12.92,0.0,0.4626865671641791,0.0,0.5204460966542751,0.0,0.6474576271186441,0.4437086092715231,0.3262032085561498,1.0,1.0
10.54,0.0,0.0029850746268656717,0.0,0.6579925650557622,0.0,0.728813559322034,0.6754966887417218,0.39572192513369003,1.0,0.0
12.79,0.0,0.03134328358208955,0.0,0.5910780669144982,0.0,0.7728813559322034,0.7152317880794701,0.2299465240641712,1.0,0.0
8.04,0.0,0.03731343283582089,0.0,0.5836431226765799,0.0,0.728813559322034,0.6225165562913907,0.2887700534759359,1.0,0.0
8.29,0.0,0.11044776119402985,0.0,0.6282527881040892,0.0,0.7016949152542373,0.6026490066225165,0.39572192513369003,1.0,0.0
16.21,0.0,0.06417910447761194,0.0,0.5390334572490707,0.0,0.7694915254237288,0.73841059602649,0.16042780748663113,1.0,0.0
10.88,0.0,0.017910447761194027,0.0,0.6356877323420075,0.0,0.7322033898305085,0.6423841059602649,0.35828877005347604,1.0,0.0
6.92,0.0,0.01044776119402985,0.0,0.6728624535315986,0.0,0.7254237288135594,0.6092715231788078,0.4224598930481284,1.0,0.0
8.0,0.0,0.011940298507462687,0.0,0.6728624535315986,0.0,0.7627118644067796,0.6225165562913907,0.3636363636363637,1.0,0.0
9.13,0.0,0.5373134328358209,0.0,0.5762081784386618,0.0,0.8033898305084746,0.6920529801324502,0.16042780748663113,1.0,0.0
9.42,0.0,0.022388059701492536,0.0,0.5985130111524164,0.0,0.8271186440677967,0.781456953642384,0.15508021390374335,1.0,0.0
10.37,0.0,0.004477611940298507,0.0,0.6617100371747212,0.0,0.8677966101694915,0.8344370860927152,0.18181818181818185,1.0,0.0
5.46,0.0,0.07164179104477611,0.0,0.5613382899628253,0.0,0.6779661016949152,0.49668874172185423,0.3368983957219252,1.0,0.0
2.79,0.0,0.0014925373134328358,0.0,0.6282527881040892,0.0,0.7627118644067796,0.7748344370860927,0.2994652406417113,1.0,0.0
6.13,0.0,0.014925373134328358,0.0,0.6617100371747212,0.0,0.7627118644067796,0.5430463576158939,0.34759358288770054,1.0,0.0
7.67,1.0,0.0,0.0,0.5724907063197027,0.0,0.7830508474576271,0.6887417218543046,0.18716577540106963,0.0,0.0
4.58,1.0,0.0,0.0,0.587360594795539,0.0,0.5322033898305085,0.29470198675496684,0.6042780748663104,0.0,1.0
9.5,1.0,0.0,0.0,0.6133828996282528,0.0,0.6406779661016949,0.5596026490066225,0.47058823529411764,0.0,0.0
9.67,0.0,0.005970149253731343,0.0,0.5687732342007435,0.0,0.6745762711864407,0.509933774834437,0.35294117647058826,1.0,0.0
13.37,0.0,0.022388059701492536,0.0,0.5315985130111525,0.0,0.6610169491525424,0.47682119205298007,0.32085561497326204,1.0,0.0
12.21,0.0,0.043283582089552235,0.0,0.6208178438661711,0.0,0.6440677966101696,0.5298013245033112,0.47593582887700553,1.0,0.0
11.17,0.0,0.15074626865671642,0.0,0.5353159851301116,0.0,0.6949152542372882,0.6423841059602649,0.2727272727272728,1.0,0.0
10.25,0.0,0.03283582089552239,0.0,0.46840148698884765,0.0,0.5932203389830508,0.5761589403973509,0.3368983957219252,1.0,0.0
13.0,0.0,0.0029850746268656717,0.0,0.479553903345725,0.0,0.5932203389830508,0.5463576158940396,0.3529411764705883,1.0,0.0
8.04,0.0,0.0,0.0,0.40892193308550195,0.0,0.5423728813559322,0.4569536423841059,0.33155080213903754,0.0,1.0
6.46,0.0,0.0014925373134328358,0.0,0.40148698884758366,0.0,0.576271186440678,0.5231788079470198,0.26737967914438504,1.0,0.0
8.38,0.0,0.004477611940298507,0.0,0.412639405204461,0.0,0.47796610169491527,0.3543046357615893,0.4385026737967916,1.0,1.0
7.83,1.0,0.0,0.0,0.43122676579925656,0.0,0.5322033898305085,0.42052980132450324,0.37967914438502687,0.0,1.0
7.46,0.0,0.005970149253731343,0.0,0.5055762081784387,0.0,0.4610169491525424,0.29470198675496684,0.5989304812834226,1.0,1.0
6.79,0.0,0.04925373134328358,0.0,0.4237918215613384,0.0,0.4610169491525424,0.29470198675496684,0.4812834224598932,1.0,1.0
13.92,0.0,0.023880597014925373,0.0,0.4200743494423792,0.0,0.5932203389830508,0.5761589403973509,0.26737967914438504,1.0,0.0
9.92,0.0,0.0029850746268656717,0.0,0.46468401486988853,0.0,0.5661016949152542,0.4602649006622516,0.3743315508021391,1.0,1.0
10.17,0.0,0.0,0.0,0.4498141263940521,0.0,0.5661016949152542,0.4602649006622516,0.35294117647058826,0.0,1.0
9.62,0.0,0.05970149253731343,0.0,0.4572490706319703,0.0,0.6033898305084746,0.5298013245033112,0.304812834224599,1.0,0.0
13.29,0.0,0.014925373134328358,0.0,0.3977695167286246,0.0,0.5898305084745763,0.3774834437086092,0.24064171122994657,1.0,1.0
12.67,0.0,0.011940298507462687,0.0,0.4498141263940521,0.0,0.5423728813559322,0.4437086092715231,0.39037433155080226,1.0,1.0
9.33,0.0,0.0,0.0,0.5092936802973979,0.0,0.6169491525423729,0.5165562913907285,0.358288770053476,0.0,0.0
8.38,0.0,0.0014925373134328358,0.0,0.46468401486988853,0.0,0.5389830508474577,0.36092715231788075,0.41711229946524075,1.0,1.0
10.0,0.0,0.0,0.0,0.46840148698884765,0.0,0.5254237288135594,0.3841059602649006,0.44385026737967925,0.0,1.0
9.75,0.0,0.005970149253731343,0.0,0.412639405204461,0.0,0.5457627118644068,0.3940397350993377,0.33155080213903754,1.0,1.0
8.33,0.0,0.004477611940298507,0.0,0.4200743494423792,0.0,0.5186440677966102,0.3874172185430463,0.38502673796791453,1.0,1.0
8.17,0.0,0.02835820895522388,0.0,0.4275092936802975,0.0,0.6779661016949152,0.6258278145695364,0.144385026737968,1.0,0.0
4.0,0.0,0.0029850746268656717,0.0,0.4572490706319703,0.0,0.6779661016949152,0.6390728476821191,0.18716577540106955,1.0,0.0
3.37,1.0,0.0,0.0,0.4721189591078067,0.0,0.6949152542372882,0.7086092715231787,0.18181818181818185,0.0,0.0
5.41,1.0,0.0,0.0,0.40520446096654283,0.0,0.6508474576271186,0.5231788079470198,0.1550802139037434,0.0,0.0
7.87,0.0,0.06119402985074626,0.0,0.5167286245353161,0.0,0.6406779661016949,0.5165562913907285,0.33155080213903754,1.0,0.0
14.37,0.0,0.03134328358208955,0.0,0.4721189591078067,0.0,0.6440677966101696,0.5463576158940396,0.2620320855614974,1.0,0.0
11.71,0.0,0.050746268656716415,0.0,0.3271375464684015,0.0,0.5389830508474577,0.41059602649006616,0.21925133689839577,1.0,1.0
15.59,0.0,0.005970149253731343,0.0,0.3494423791821562,0.0,0.5288135593220339,0.4072847682119205,0.26737967914438515,1.0,1.0
11.87,0.0,0.0,0.0,0.3680297397769517,0.0,0.5050847457627119,0.35099337748344367,0.33155080213903754,0.0,1.0
10.96,0.0,0.0,0.0,0.3977695167286246,0.0,0.4745762711864407,0.3278145695364238,0.4224598930481284,0.0,1.0
8.87,0.0,0.0,0.0,0.412639405204461,0.0,0.5254237288135594,0.3774834437086092,0.3636363636363637,0.0,1.0
10.79,0.0,0.0014925373134328358,0.0,0.40520446096654283,0.0,0.535593220338983,0.29470198675496684,0.33689839572192526,1.0,1.0
13.67,0.0,0.005970149253731343,0.0,0.4275092936802975,0.0,0.6440677966101696,0.5761589403973509,0.19786096256684502,1.0,0.0
15.59,0.0,0.0029850746268656717,0.0,0.49070631970260226,0.0,0.6610169491525424,0.6225165562913907,0.2620320855614974,1.0,0.0
22.29,1.0,0.0,0.0,0.37546468401487,0.0,0.6779661016949152,0.586092715231788,0.06951871657754016,0.0,0.0
15.92,1.0,0.0,0.0,0.2936802973977695,0.0,0.535593220338983,0.3807947019867549,0.17647058823529418,0.0,1.0
13.13,0.0,0.0,0.0,0.30111524163568776,0.0,0.5220338983050847,0.3774834437086092,0.2085561497326204,0.0,1.0
11.42,0.0,0.0029850746268656717,0.0,0.412639405204461,0.0,0.45084745762711864,0.29470198675496684,0.48128342245989314,1.0,1.0
8.54,0.0,0.008955223880597014,0.0,0.46468401486988853,0.0,0.576271186440678,0.6092715231788078,0.35828877005347604,1.0,0.0
