Lat_degrees,Long_degrees,Depth,Magnituda,Is_Shallow,Mag_Level,Type_mt,Type_origin
0.48705755168476556,0.864208060944676,0.07569721115537847,0.3684210526315789,1.0,0.5,0.0,1.0
0.5819243009498823,0.25542809356185747,0.05179282868525896,0.32894736842105265,1.0,0.5,0.0,1.0
0.7328122342880744,0.4934001605854424,0.009296148738379813,0.19736842105263158,1.0,0.5,0.0,1.0
0.7443395768044119,0.5773102216245802,0.013280212483399733,0.15789473684210525,1.0,0.5,0.0,1.0
0.744467118528776,0.577221316189402,0.01195219123505976,0.21052631578947367,1.0,0.5,0.0,1.0
0.744934771518111,0.6978715483159367,0.00398406374501992,0.3026315789473684,1.0,0.5,0.0,1.0
0.45268202026091403,0.29033459004870366,0.05976095617529881,0.5789473684210525,1.0,0.0,0.0,1.0
0.4536173262395842,0.29042905207358044,0.017264276228419653,0.6184210526315789,1.0,0.0,0.0,1.0
0.45295532395598,0.29031236368990904,0.017264276228419653,0.5526315789473684,1.0,0.0,0.0,1.0
0.45249981779753673,0.290712438148211,0.017264276228419653,0.6184210526315789,1.0,0.0,0.0,1.0
0.4518924762529457,0.2899622985388949,0.021248339973439574,0.5394736842105262,1.0,0.0,0.0,1.0
0.4526880936763599,0.2904818396757175,0.017264276228419653,0.6052631578947368,1.0,0.0,0.0,1.0
0.49064086679785257,0.8901295518888238,0.021248339973439574,0.35526315789473684,1.0,0.5,0.0,1.0
0.7299820226902802,0.48473465895041584,0.021248339973439574,0.1842105263157895,1.0,0.5,0.0,1.0
0.7781077666836724,0.2957383735306294,0.013280212483399733,0.25,1.0,0.5,0.0,1.0
0.7888577120229333,0.5220332673025259,0.013280212483399733,0.09210526315789473,1.0,0.5,0.0,1.0
0.89116439520929,0.08130679876532587,0.15537848605577687,0.25,0.0,0.5,0.0,1.0
0.45286422272429133,0.8071141017911668,0.017264276228419653,0.32894736842105265,1.0,0.5,0.0,1.0
0.25779219201710285,0.9865669444035419,0.033200531208499334,0.43421052631578944,1.0,0.0,0.0,1.0
0.2577739717707651,0.9865641661086926,0.0451527224435591,0.43421052631578944,1.0,0.0,0.0,1.0
0.8102847217161044,0.14626055404755894,0.03585657370517928,0.3815789473684211,1.0,0.5,0.0,1.0
0.7330005101668976,0.4934001605854424,0.00796812749003984,0.23684210526315785,1.0,0.5,0.0,1.0
0.8189332653110806,0.030294527036976437,0.030544488711819386,0.43421052631578944,1.0,0.0,0.0,1.0
0.8190061462964314,0.029975023129304723,0.017264276228419653,0.40789473684210525,1.0,0.0,0.0,1.0
0.7328911886888712,0.49330847685541485,0.018592297476759626,0.1842105263157895,1.0,0.5,0.0,1.0
0.8186417413696767,0.02985833474563332,0.04780876494023904,0.513157894736842,1.0,0.0,0.0,1.0
0.8184291718290699,0.029866669630181197,0.043824701195219126,0.49999999999999994,1.0,0.0,0.0,1.0
0.7329579962587762,0.4933695993420999,0.013280212483399733,0.19736842105263158,1.0,0.5,0.0,1.0
0.7866409153851761,0.5195383585278373,0.013280212483399733,0.02631578947368421,1.0,0.5,0.0,1.0
0.7329944367514517,0.49336682104725055,0.01195219123505976,0.21052631578947367,1.0,0.5,0.0,1.0
0.7521317688215146,0.5885011932776378,0.013280212483399733,0.1842105263157895,1.0,0.5,0.0,1.0
0.7329762165051139,0.49335570786785327,0.021248339973439574,0.22368421052631576,1.0,0.5,0.0,1.0
0.3610341811821297,0.3131054946337236,0.28552456839309426,0.3157894736842105,0.0,0.5,0.0,1.0
0.7352841143745599,0.6221741268513863,0.013280212483399733,0.17105263157894735,1.0,0.5,0.0,1.0
0.7459490318975781,0.5806302839695167,0.010624169986719787,0.22368421052631576,1.0,0.5,0.0,1.0
0.7333284746009767,0.49219715891568716,0.025232403718459494,0.5263157894736841,1.0,0.0,0.0,1.0
0.7325146369312248,0.49313066598505845,0.017264276228419653,0.513157894736842,1.0,0.0,0.0,1.0
0.7322474066516047,0.4933029202657162,0.014608233731739707,0.5263157894736841,1.0,0.0,0.0,1.0
0.7325996647474675,0.4934307218287849,0.00398406374501992,0.5526315789473684,1.0,0.0,0.0,1.0
0.7325267837621166,0.4936196458785386,0.017264276228419653,0.5394736842105262,1.0,0.0,0.0,1.0
0.7485059398003062,0.5606710137720077,0.02390438247011952,0.28947368421052627,1.0,0.5,0.0,1.0
0.3022435196657193,0.8276179177791423,0.005312084993359893,0.27631578947368424,1.0,0.5,0.0,1.0
0.7457182421106334,0.5781242620154308,0.014608233731739707,0.1842105263157895,1.0,0.5,0.0,1.0
0.7457729028496467,0.5782520635784995,0.018592297476759626,0.17105263157894735,1.0,0.5,0.0,1.0
0.4789070281563541,0.8968808083726695,0.14608233731739706,0.5921052631578946,0.0,0.0,0.0,1.0
0.4790042028034887,0.8977893107883967,0.12350597609561752,0.5789473684210525,0.0,0.0,0.0,1.0
0.8196742219954816,0.02960550991434524,0.11553784860557768,0.48684210526315785,0.0,0.0,0.0,1.0
0.8185263464762045,0.02986389133533196,0.017264276228419653,0.5263157894736841,1.0,0.0,0.0,1.0
0.73391759589923,0.48747127937699525,0.03851261620185922,0.22368421052631576,1.0,0.5,0.0,1.0
0.449098705147827,0.8460380126301286,0.034528552456839307,0.3157894736842105,1.0,0.5,0.0,1.0
0.6095887083060031,0.22364717878049534,0.010624169986719787,0.4473684210526316,1.0,0.0,0.0,1.0
0.8191519082671332,0.029822216912592125,0.08233731739707835,0.513157894736842,1.0,0.0,0.0,1.0
0.8187510628477032,0.029919457232318314,0.06772908366533864,0.48684210526315785,1.0,0.0,0.0,1.0
0.8188603843257296,0.02991112234777038,0.017264276228419653,0.5263157894736841,1.0,0.0,0.0,1.0
0.5950975390520614,0.8340607835347136,0.017264276228419653,0.7368421052631579,1.0,1.0,0.0,1.0
0.5638741102446373,0.26915287011749417,0.025232403718459494,0.3684210526315789,1.0,0.5,0.0,1.0
0.8076852999052548,0.1651890768559705,0.00398406374501992,0.2631578947368421,1.0,0.5,0.0,1.0
0.5953829895780192,0.24090316808961676,0.022576361221779546,0.5394736842105262,1.0,0.0,0.0,1.0
0.5959538906299348,0.24100874329389088,0.026560424966799466,0.4736842105263158,1.0,0.0,0.0,1.0
0.7187947914389137,0.5921518727096433,0.049136786188579015,0.21052631578947367,1.0,0.5,0.0,1.0
0.7249410878701749,0.4860515707089932,0.09561752988047807,0.42105263157894735,1.0,0.0,0.0,1.0
0.7248985739620535,0.4858876513128833,0.05843293492695882,0.3157894736842105,1.0,0.5,0.0,1.0
0.33449335568350225,0.31332775822166914,0.20982735723771578,0.49999999999999994,0.0,0.0,0.0,1.0
0.6241163180526202,0.20800537877882835,0.010624169986719787,0.40789473684210525,1.0,0.0,0.0,1.0
0.5103794669970606,0.8362306318120318,0.12749003984063745,0.34210526315789475,0.0,0.5,0.0,1.0
0.7708075213176884,0.718486496097885,0.00398406374501992,0.3157894736842105,1.0,0.5,0.0,1.0
0.6238733814347838,0.32083193260968024,0.05046480743691899,0.4605263157894737,1.0,0.0,0.0,1.0
0.6240373636518234,0.3211458799276533,0.06374501992031872,0.49999999999999994,1.0,0.0,0.0,1.0
0.8265128877875764,0.01664198614742196,0.033200531208499334,0.28947368421052627,1.0,0.5,0.0,1.0
0.7068544566722543,0.707178836061156,0.017264276228419653,0.39473684210526316,1.0,0.0,0.0,1.0
0.48796856400165206,0.8784607135216833,0.017264276228419653,0.35526315789473684,1.0,0.5,0.0,1.0
0.3216420085999564,0.30208122067162513,0.017264276228419653,0.49999999999999994,1.0,0.0,0.0,1.0
0.3207674367757453,0.3016867028030218,0.07038512616201859,0.48684210526315785,1.0,0.0,0.0,1.0
0.75203459417438,0.5553839186737533,0.02390438247011952,0.32894736842105265,1.0,0.5,0.0,1.0
0.6175691762019291,0.22651437906499272,0.07038512616201859,0.40789473684210525,1.0,0.0,0.0,1.0
0.45328936180550505,0.8445099504630029,0.09030544488711818,0.3815789473684211,1.0,0.5,0.0,1.0
0.6036063940917815,0.2330239238969476,0.05046480743691899,0.4473684210526316,1.0,0.0,0.0,1.0
0.8535031460292011,0.06984911080673356,0.017264276228419653,0.25,1.0,0.5,0.0,1.0
0.5994886184194544,0.2398946470593139,0.021248339973439574,0.40789473684210525,1.0,0.0,0.0,1.0
0.5060673420304643,0.7770529515215332,0.12616201859229748,0.3157894736842105,0.0,0.5,0.0,1.0
0.6135060612686152,0.23740807316917323,0.23240371845949534,0.4605263157894737,0.0,0.0,0.0,1.0
0.5200361975560578,0.854817424353977,0.013280212483399733,0.43421052631578944,1.0,0.0,0.0,1.0
0.7300245365984016,0.48508194580658076,0.00398406374501992,0.19736842105263158,1.0,0.5,0.0,1.0
0.7581565969438575,0.5788355054968565,0.021248339973439574,0.3684210526315789,1.0,0.5,0.0,1.0
0.7581140830357361,0.5788243923174592,0.017264276228419653,0.32894736842105265,1.0,0.5,0.0,1.0
0.6393180769137333,0.2633184509339239,0.00398406374501992,0.5394736842105262,1.0,0.0,0.0,1.0
0.772386609333625,0.5478991923496874,0.01195219123505976,0.3684210526315789,1.0,0.5,0.0,1.0
0.5867830333066104,0.25139956603034463,0.043824701195219126,0.4473684210526316,1.0,0.0,0.0,1.0
0.7435014454728762,0.15878232893344046,0.005312084993359893,0.3157894736842105,1.0,0.5,0.0,1.0
0.45420037412239156,0.8087532957522652,0.033200531208499334,0.32894736842105265,1.0,0.5,0.0,1.0
0.39055098024925305,0.3091908771910329,0.017264276228419653,0.40789473684210525,1.0,0.0,0.0,1.0
0.3905023929256858,0.3128943442251753,0.2934926958831341,0.4473684210526316,0.0,0.0,0.0,1.0
0.41441950295168,0.019384163163699952,0.09694555112881804,0.6842105263157894,0.0,1.0,0.0,1.0
0.4149418166800283,0.018770160002000436,0.0743691899070385,0.6842105263157894,1.0,1.0,0.0,1.0
0.41676384131380134,0.01934526703580952,0.017264276228419653,0.7105263157894736,1.0,1.0,0.0,1.0
0.41569492019532117,0.0189396359878089,0.026560424966799466,0.6842105263157894,1.0,1.0,0.0,1.0
0.41581638850423935,0.01868958945137017,0.017264276228419653,0.6973684210526315,1.0,1.0,0.0,1.0
0.41593785681315754,0.01849510881191785,0.017264276228419653,0.6842105263157894,1.0,1.0,0.0,1.0
0.41545198357748475,0.01866180650287702,0.010624169986719787,0.6973684210526315,1.0,1.0,0.0,1.0
0.30633700167626277,0.30515123648012277,0.010624169986719787,0.2631578947368421,1.0,0.5,0.0,1.0
0.5986869275805944,0.2541500779311706,0.005312084993359893,0.42105263157894735,1.0,0.0,0.0,1.0
0.5131732381021793,0.8417872215106701,0.0451527224435591,0.3157894736842105,1.0,0.5,0.0,1.0
0.6065337803367102,0.22659217132077364,0.00796812749003984,0.4473684210526316,1.0,0.0,0.0,1.0
0.4528034885698322,0.8072807994821259,0.033200531208499334,0.32894736842105265,1.0,0.5,0.0,1.0
0.740203580885747,0.6060711299047323,0.013280212483399733,0.14473684210526316,1.0,0.5,0.0,1.0
0.7574763744139156,0.17567158332245175,0.018592297476759626,0.27631578947368424,1.0,0.5,0.0,1.0
0.49088380341568894,0.8911019550860856,0.03187250996015936,0.3157894736842105,1.0,0.5,0.0,1.0
0.6185044821805992,0.22204965924213682,0.08366533864541832,0.40789473684210525,1.0,0.0,0.0,1.0
0.7412907222505649,0.5747597469529052,0.014608233731739707,0.19736842105263158,1.0,0.5,0.0,1.0
0.7413696766513618,0.5748041996704943,0.029216467463479414,0.23684210526315785,1.0,0.5,0.0,1.0
0.8341350241721937,0.039743507819510915,0.12483399734395749,0.32894736842105265,0.0,0.5,0.0,1.0
0.4426608847751623,0.8270900417577718,0.017264276228419653,0.34210526315789475,1.0,0.5,0.0,1.0
0.373788353618541,0.3091325329991972,0.14608233731739706,0.42105263157894735,0.0,0.0,0.0,1.0
0.5972536015353596,0.2397779586756425,0.01593625498007968,0.4605263157894737,1.0,0.0,0.0,1.0
0.8748633481524671,0.1122542250918922,0.005312084993359893,0.25,1.0,0.5,0.0,1.0
0.48985132278988425,0.8808500470920979,0.017264276228419653,0.3815789473684211,1.0,0.5,0.0,1.0
0.7719432500060736,0.5077472751873267,0.010624169986719787,0.32894736842105265,1.0,0.5,0.0,1.0
0.37409202439083655,0.3089936182567312,0.16865869853917662,0.3157894736842105,0.0,0.5,0.0,1.0
0.5925892184729006,0.622249140812318,0.018592297476759626,0.3864702548913075,1.0,0.5,0.0,1.0
0.30212205135680115,0.8276179177791423,0.010624169986719787,0.2631578947368421,1.0,0.5,0.0,1.0
0.5630541991594394,0.6108386838661641,0.017264276228419653,0.5921052631578946,1.0,0.0,0.0,1.0
0.5630541991594394,0.6107192171876433,0.017264276228419653,0.5657894736842105,1.0,0.0,0.0,1.0
0.3023649879746375,0.827701266624622,0.010624169986719787,0.27631578947368424,1.0,0.5,0.0,1.0
0.8201236547384789,0.9450842240083572,0.02390438247011952,0.5789473684210525,1.0,0.0,0.0,1.0
0.3619451934990162,0.30752112198659204,0.03585657370517928,0.35526315789473684,1.0,0.5,0.0,1.0
0.7380657386487867,0.6166508766909398,0.013280212483399733,0.10526315789473684,1.0,0.5,0.0,1.0
0.7415943930228605,0.7066231770912921,0.16600265604249667,0.40789473684210525,0.0,0.0,0.0,1.0
0.7359704103199476,0.4742827137272771,0.018592297476759626,0.23684210526315785,1.0,0.5,0.0,1.0
0.4562046012195419,0.8352860115632633,0.21513944223107567,0.32894736842105265,0.0,0.5,0.0,1.0
0.724321599494692,0.5810303584278186,0.021248339973439574,0.27631578947368424,1.0,0.5,0.0,1.0
0.72404222238418,0.5813165227972985,0.042496679946879154,0.32894736842105265,1.0,0.5,0.0,1.0
0.3759747831790687,0.30918809889618354,0.1792828685258964,0.35526315789473684,0.0,0.5,0.0,1.0
0.510015062070306,0.840036895755599,0.24037184594953517,0.42105263157894735,0.0,0.0,0.0,1.0
0.5212508806452397,0.8557342616542525,0.01195219123505976,0.35526315789473684,1.0,0.5,0.0,1.0
0.7454084979228921,0.6121278126762482,0.025232403718459494,0.15789473684210525,1.0,0.5,0.0,1.0
0.457419284308724,0.8141709707084375,0.19256308100929614,0.3157894736842105,0.0,0.5,0.0,1.0
0.3731202779194909,0.30754890493508524,0.07835325365205842,0.39473684210526316,1.0,0.0,0.0,1.0
0.47630760634550456,0.8925466684077314,0.01593625498007968,0.3815789473684211,1.0,0.5,0.0,1.0
0.4882115006194885,0.8893238463825213,0.017264276228419653,0.32894736842105265,1.0,0.5,0.0,1.0
0.4929487646672984,0.8814057060619617,0.017264276228419653,0.42105263157894735,1.0,0.0,0.0,1.0
0.8184109515827322,0.029952796770510104,0.06241699867197875,0.513157894736842,1.0,0.0,0.0,1.0
0.8204273255107744,0.03044177666399034,0.017264276228419653,0.5789473684210525,1.0,0.0,0.0,1.0
0.819103320943566,0.029791655669249628,0.017264276228419653,0.5526315789473684,1.0,0.0,0.0,1.0
0.604997206228895,0.23431583100188097,0.07038512616201859,0.5263157894736841,1.0,0.0,0.0,1.0
0.3209192721618931,0.3018728485579262,0.017264276228419653,0.5394736842105262,1.0,0.0,0.0,1.0
0.32040303184899066,0.30165891985452853,0.06374501992031872,0.49999999999999994,1.0,0.0,0.0,1.0
0.7407016009523117,0.6076825409173375,0.018592297476759626,0.15789473684210525,1.0,0.5,0.0,1.0
0.7309537691616259,0.48535421870181406,0.00796812749003984,0.2631578947368421,1.0,0.5,0.0,1.0
0.7192017102737898,0.46708415177269114,0.030544488711819386,0.42105263157894735,1.0,0.0,0.0,1.0
0.7187097636226709,0.46647848349553955,0.03851261620185922,0.25,1.0,0.5,0.0,1.0
0.7365473847873091,0.5984002578257621,0.013280212483399733,0.15789473684210525,1.0,0.5,0.0,1.0
0.749058620605884,0.6165675278454602,0.013280212483399733,0.17105263157894735,1.0,0.5,0.0,1.0
0.5332155090736828,0.8552897344783614,0.017264276228419653,0.5657894736842105,1.0,0.0,0.0,1.0
0.741697641085441,0.6119249971522479,0.013280212483399733,0.13157894736842107,1.0,0.5,0.0,1.0
0.46495031946165255,0.7973900698185497,0.14741035856573703,0.3157894736842105,0.0,0.5,0.0,1.0
0.5207042732551078,0.7748025326935848,0.1646746347941567,0.3815789473684211,0.0,0.5,0.0,1.0
0.7458882977431189,0.578074252708143,0.010624169986719787,0.1842105263157895,1.0,0.5,0.0,1.0
0.7461616014381849,0.5781687147330199,0.013280212483399733,0.1842105263157895,1.0,0.5,0.0,1.0
0.8754889099433959,0.11155965137956242,0.010624169986719787,0.34210526315789475,1.0,0.5,0.0,1.0
0.8755314238515173,0.11132071802252091,0.010624169986719787,0.3815789473684211,1.0,0.5,0.0,1.0
0.8756650389913273,0.11177635837780925,0.010624169986719787,0.34210526315789475,1.0,0.5,0.0,1.0
0.7401306999003961,0.6059711112901569,0.010624169986719787,0.28947368421052627,1.0,0.5,0.0,1.0
0.7400395986687075,0.6059766678798555,0.013280212483399733,0.27631578947368424,1.0,0.5,0.0,1.0
0.45322862765104593,0.8065306598728097,0.10624169986719786,0.3157894736842105,0.0,0.5,0.0,1.0
0.4535930325778006,0.8089477763917174,0.03187250996015936,0.3157894736842105,1.0,0.5,0.0,1.0
0.38184170249981786,0.3061597575104257,0.010624169986719787,0.34210526315789475,1.0,0.5,0.0,1.0
0.5347338629351603,0.8568733625424733,0.13811420982735723,0.48684210526315785,0.0,0.0,0.0,1.0
0.48760415907489746,0.8883792261337528,0.017264276228419653,0.3157894736842105,1.0,0.5,0.0,1.0
0.8343475937128004,0.041735545226472825,0.034528552456839307,0.4736842105263158,1.0,0.0,0.0,1.0
0.8352039452906738,0.041268791691787154,0.08100929614873838,0.4605263157894737,1.0,0.0,0.0,1.0
0.373114204504045,0.3081184553791957,0.017264276228419653,0.35526315789473684,1.0,0.5,0.0,1.0
0.3793758958287784,0.3094659283811155,0.16865869853917662,0.3815789473684211,0.0,0.5,0.0,1.0
0.808827102009086,0.9346656183234103,0.10756972111553784,0.5526315789473684,0.0,0.0,0.0,1.0
0.7330916113985863,0.4852736481511838,0.014608233731739707,0.2631578947368421,1.0,0.5,0.0,1.0
0.7414850715448341,0.5410312474821704,0.014608233731739707,0.27631578947368424,1.0,0.5,0.0,1.0
0.7451291208123803,0.6124278685199747,0.010624169986719787,0.25,1.0,0.5,0.0,1.0
0.7448436702864224,0.6125251088397008,0.01593625498007968,0.28947368421052627,1.0,0.5,0.0,1.0
0.4545040448946871,0.8059750009029459,0.033200531208499334,0.3157894736842105,1.0,0.5,0.0,1.0
0.8264643004640091,0.13139945489855065,0.030544488711819386,0.39473684210526316,1.0,0.0,0.0,1.0
0.739122512936375,0.6041652196380994,0.010624169986719787,0.21052631578947367,1.0,0.5,0.0,1.0
0.7390617787819159,0.6042013374711406,0.013280212483399733,0.17105263157894735,1.0,0.5,0.0,1.0
0.3671075966280398,0.31410568077947854,0.3439575033200531,0.3815789473684211,0.0,0.5,0.0,1.0
0.843099385370357,0.054054504588354035,0.05046480743691899,0.40789473684210525,1.0,0.0,0.0,1.0
0.8421276388990113,0.05426287670205293,0.02390438247011952,0.4473684210526316,1.0,0.0,0.0,1.0
0.7998384471491389,0.9299703000280608,0.08366533864541832,0.5657894736842105,1.0,0.0,0.0,1.0
0.7544153730291768,0.6178649915400923,0.01593625498007968,0.3026315789473684,1.0,0.5,0.0,1.0
0.7534011126497099,0.6177177419130784,0.017264276228419653,0.3157894736842105,1.0,0.5,0.0,1.0
0.7535104341277362,0.6177733078100648,0.013280212483399733,0.3026315789473684,1.0,0.5,0.0,1.0
0.49726088963389464,0.8699035653857803,0.017264276228419653,0.3157894736842105,1.0,0.5,0.0,1.0
0.7364319898938368,0.5990837183586947,0.01195219123505976,0.22368421052631576,1.0,0.5,0.0,1.0
0.736286227923135,0.5992004067423661,0.013280212483399733,0.19736842105263158,1.0,0.5,0.0,1.0
0.7817578893666643,0.5123648012268951,0.00398406374501992,0.32894736842105265,1.0,0.5,0.0,1.0
0.4589983723246606,0.8450656094328668,0.8552456839309428,0.3684210526315789,0.0,0.5,0.0,1.0
0.8026322182542576,0.9295535558006631,0.05710491367861885,0.5657894736842105,1.0,0.0,0.0,1.0
0.7935585355780679,0.5021351195917019,0.018592297476759626,0.2631578947368421,1.0,0.5,0.0,1.0
0.3022435196657193,0.8275901348306491,0.0066401062416998665,0.28947368421052627,1.0,0.5,0.0,1.0
0.7332130797075045,0.4797170584525454,0.0199203187250996,0.28947368421052627,1.0,0.5,0.0,1.0
0.7333527682627604,0.4796281530173672,0.030544488711819386,0.3026315789473684,1.0,0.5,0.0,1.0
0.5345941743799044,0.8308240700352567,0.017264276228419653,0.4605263157894737,1.0,0.0,0.0,1.0
0.8052802273886744,0.9220660511817478,0.3718459495351925,0.5921052631578946,0.0,0.0,0.0,1.0
0.8193341107305105,0.9231912605957221,0.017264276228419653,0.8026315789473684,1.0,1.0,0.0,1.0
0.8054988703447272,0.9196906090855799,0.017264276228419653,0.7368421052631579,1.0,1.0,0.0,1.0
0.8009316619294028,0.9296091216976494,0.0451527224435591,0.7763157894736842,1.0,1.0,1.0,0.0
0.7999295483808275,0.9296591310049371,0.07171314741035856,0.7763157894736842,1.0,1.0,1.0,0.0
0.799899181303598,0.9296369046461426,0.06241699867197875,0.7763157894736842,1.0,1.0,1.0,0.0
0.799291839759007,0.9278587959425784,0.005312084993359893,0.7763157894736842,1.0,1.0,0.0,1.0
0.8013142871024951,0.929170151111457,0.07702523240371845,0.6973684210526315,1.0,1.0,0.0,1.0
0.8012778466098196,0.9294174193530464,0.07702523240371845,0.7763157894736842,1.0,1.0,0.0,1.0
0.8012778466098196,0.9294174193530464,0.07702523240371845,0.3864702548913075,1.0,0.5,0.0,1.0
0.8011988922090227,0.9290423495483883,0.0743691899070385,0.7236842105263157,1.0,1.0,0.0,1.0
0.8008101936204846,0.9288034161913468,0.07835325365205842,0.7499999999999999,1.0,1.0,0.0,1.0
0.8012778466098196,0.9294174193530464,0.06108897742363878,0.7763157894736842,1.0,1.0,1.0,0.0
0.8012353327016983,0.9292757263157311,0.07835325365205842,0.7499999999999999,1.0,1.0,0.0,1.0
0.7999902825352867,0.9292229387135941,0.0451527224435591,0.7894736842105262,1.0,1.0,0.0,1.0
0.7999599154580571,0.9297202534916221,0.07038512616201859,0.7763157894736842,1.0,1.0,0.0,1.0
0.7978645871292182,0.927080873384769,0.04780876494023904,0.7894736842105262,1.0,1.0,0.0,1.0
0.8006340645725532,0.9287839681274016,0.049136786188579015,0.763157894736842,1.0,1.0,0.0,1.0
0.8006340645725532,0.9287839681274016,0.05577689243027888,0.763157894736842,1.0,1.0,1.0,0.0
0.8005672570026481,0.9289145479853196,0.05843293492695882,0.763157894736842,1.0,1.0,1.0,0.0
0.8011442314700097,0.9292396084826899,0.017264276228419653,0.763157894736842,1.0,1.0,0.0,1.0
0.7988849209241311,0.9294340891221423,0.05976095617529881,0.6578947368421051,1.0,1.0,0.0,1.0
0.8006279911571073,0.9289978968307993,0.017264276228419653,0.7368421052631579,1.0,1.0,0.0,1.0
0.8006279911571073,0.9288867650368264,0.017264276228419653,0.763157894736842,1.0,1.0,0.0,1.0
0.8006279911571073,0.928970113882306,0.017264276228419653,0.763157894736842,1.0,1.0,0.0,1.0
0.7994558219760466,0.9297480364401154,0.017264276228419653,0.7105263157894736,1.0,1.0,0.0,1.0
0.7994922624687221,0.9301925636160064,0.017264276228419653,0.7499999999999999,1.0,1.0,0.0,1.0
0.5339625391735298,0.8559037376400609,0.030544488711819386,0.6052631578947368,1.0,0.0,0.0,1.0
0.5344301921628648,0.8564288353665822,0.017264276228419653,0.5921052631578946,1.0,0.0,0.0,1.0
0.7332798872774094,0.48828254147299643,0.01195219123505976,0.28947368421052627,1.0,0.5,0.0,1.0
0.4542611082768507,0.8060027838514392,0.03718459495351925,0.32894736842105265,1.0,0.5,0.0,1.0
0.7300549036756312,0.8892404975370417,0.15006640106241698,0.4736842105263158,0.0,0.0,0.0,1.0
0.4929487646672984,0.8794053337704518,0.017264276228419653,0.3157894736842105,1.0,0.5,0.0,1.0
0.7421045599203169,0.5873148613769786,0.0199203187250996,0.1842105263157895,1.0,0.5,0.0,1.0
0.7423292762918157,0.5873231962615265,0.03718459495351925,0.22368421052631576,1.0,0.5,0.0,1.0
0.484931856278697,0.8403425081890241,0.00796812749003984,0.3684210526315789,1.0,0.5,0.0,1.0
0.4500704516191727,0.8300628172465432,0.0451527224435591,0.3815789473684211,1.0,0.5,0.0,1.0
0.8754403226198286,0.11072338462991732,0.010624169986719787,0.32894736842105265,1.0,0.5,0.0,1.0
0.8753735150499236,0.11082895983419144,0.005312084993359893,0.3815789473684211,1.0,0.5,0.0,1.0
0.746088720452834,0.5806664018025578,0.013280212483399733,0.1842105263157895,1.0,0.5,0.0,1.0
0.7459308116512403,0.5803163366515436,0.014608233731739707,0.21052631578947367,1.0,0.5,0.0,1.0
0.5666192940261887,0.8504832843890392,0.018592297476759626,0.4605263157894737,1.0,0.0,0.0,1.0
0.3247333770619246,0.005820527709323731,0.13678618857901725,0.5921052631578946,0.0,0.0,0.0,1.0
0.6736936083375848,0.7670510900639842,0.017264276228419653,0.43421052631578944,1.0,0.0,0.0,1.0
0.7461433811918472,0.5806441754437632,0.01593625498007968,0.27631578947368424,1.0,0.5,0.0,1.0
0.7459490318975781,0.5803941289073246,0.013280212483399733,0.25,1.0,0.5,0.0,1.0
0.46063819449505633,0.7980290776338931,0.043824701195219126,0.35526315789473684,1.0,0.5,0.0,1.0
0.7298180404732406,0.4844790558242785,0.01195219123505976,0.40789473684210525,1.0,0.0,0.0,1.0
0.7297998202269029,0.48489024346197773,0.00398406374501992,0.42105263157894735,1.0,0.0,0.0,1.0
0.3610341811821297,0.3133833241186555,0.2695883134130146,0.4736842105263158,0.0,0.0,0.0,1.0
0.3624918008891481,0.31254983566385974,0.297476759628154,0.42105263157894735,0.0,0.0,0.0,1.0
0.5607098607973181,0.26841662198242455,0.029216467463479414,0.35526315789473684,1.0,0.5,0.0,1.0
0.7414000437285914,0.6088772077025447,0.013280212483399733,0.06578947368421052,1.0,0.5,0.0,1.0
0.7422685421373565,0.5476352543390021,0.02390438247011952,0.3864702548913075,1.0,0.5,0.0,1.0
0.7303282073706971,0.5712035295457767,0.017264276228419653,0.27631578947368424,1.0,0.5,0.0,1.0
0.49392051113864405,0.8899072883008783,0.017264276228419653,0.3157894736842105,1.0,0.5,0.0,1.0
0.3623703325802299,0.30752112198659204,0.1394422310756972,0.3815789473684211,0.0,0.5,0.0,1.0
0.2670784442338995,0.9925180519707836,0.043824701195219126,0.48684210526315785,1.0,0.0,0.0,1.0
0.8198017637198456,0.9965854756301868,0.05710491367861885,0.35526315789473684,1.0,0.5,0.0,1.0
0.8749058620605885,0.11234868711676904,0.010624169986719787,0.27631578947368424,1.0,0.5,0.0,1.0
0.7305650705730876,0.49465594985733463,0.02390438247011952,0.19736842105263158,1.0,0.5,0.0,1.0
0.37348468284624553,0.3090214012052244,0.11553784860557768,0.40789473684210525,0.0,0.0,0.0,1.0
0.739663046911061,0.607382485073611,0.022576361221779546,0.15789473684210525,1.0,0.5,0.0,1.0
0.7393775963851033,0.6073102494075288,0.013280212483399733,0.15789473684210525,1.0,0.5,0.0,1.0
0.8758047275465832,0.07434439187293201,0.2138114209827357,0.3157894736842105,0.0,0.5,0.0,1.0
0.875956562932731,0.07447219343600064,0.22709163346613545,0.32894736842105265,0.0,0.5,0.0,1.0
0.7890277676554189,0.5437039671272155,0.017264276228419653,0.14473684210526316,1.0,0.5,0.0,1.0
0.7887969778684742,0.5438039857417909,0.025232403718459494,0.25,1.0,0.5,0.0,1.0
0.7889670335009598,0.5436484012302291,0.01593625498007968,0.23684210526315785,1.0,0.5,0.0,1.0
0.7233680732696841,0.4900273106383689,0.030544488711819386,0.28947368421052627,1.0,0.5,0.0,1.0
0.3604329130529846,0.3074766692690029,0.042496679946879154,0.5657894736842105,1.0,0.0,0.0,1.0
